ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
46.105.55.84,core4.evangelizo.org.,16276,OVH SAS,FR,,dnsmasq-2.62,,false,0.81,2023-03-04T22:44:55Z,2020-08-05T14:42:09Z
193.252.10.2,laubervilliers-656-1-33-2.w193-252.abo.wanadoo.fr.,3215,Orange,FR,Aix-en-Provence,,i/o timeout,,0.00,2023-03-08T11:47:07Z,2020-08-08T20:33:06Z
213.251.133.164,ks31884.kimsufi.com.,16276,OVH SAS,FR,,,i/o timeout,,0.00,2022-03-13T07:18:50Z,2020-08-11T14:20:02Z
62.210.180.71,62-210-180-71.rev.poneytelecom.eu.,12876,Online S.a.s.,FR,Taverny,,i/o timeout,,0.00,2023-03-09T06:48:05Z,2020-08-13T22:17:17Z
2001:bc8:32d7:307::301,,12876,Online S.a.s.,FR,,,i/o timeout,,0.00,2023-03-12T11:45:45Z,2020-08-13T22:17:20Z
213.32.68.137,137.ip-213-32-68.eu.,16276,OVH SAS,FR,,PowerDNS Authoritative Server 4.1.1,REFUSED for example.com,,0.00,2023-03-04T03:44:56Z,2020-08-14T19:09:30Z
51.75.36.43,,16276,OVH SAS,FR,,,i/o timeout,,0.00,2023-03-07T13:47:05Z,2020-08-17T11:27:14Z
51.83.147.174,ip174.ip-51-83-147.eu.,16276,OVH SAS,FR,,,i/o timeout,,0.00,2022-12-24T13:05:49Z,2020-08-17T11:27:17Z
2001:910:800::12,ns0.fdn.fr.,20766,Association Gitoyen,FR,,,,true,1.00,2023-03-02T01:46:30Z,2020-09-13T18:05:15Z
5.135.215.51,,16276,OVH SAS,FR,Oignies,,i/o timeout,,0.00,2023-03-07T13:46:20Z,2020-09-20T02:02:25Z
82.255.105.56,lns-bzn-42-82-255-105-56.adsl.proxad.net.,12322,Free SAS,FR,,,i/o timeout,,0.00,2022-12-22T13:07:04Z,2020-11-12T23:01:58Z
54.38.65.96,vps-c3eb6f65.vps.ovh.net.,16276,OVH SAS,FR,,none,REFUSED for example.com,,0.00,2021-09-02T07:46:50Z,2020-11-18T23:09:34Z
37.187.34.231,231.ip-37-187-34.eu.,16276,OVH SAS,FR,,,i/o timeout,,0.00,2022-08-07T17:24:23Z,2020-11-22T11:32:08Z
176.31.122.206,ns395760.ovh.net.,16276,OVH SAS,FR,,,SERVFAIL for example.com,,0.00,2023-02-25T20:46:43Z,2020-11-22T11:36:28Z
62.210.136.158,62-210-136-158.rev.poneytelecom.eu.,12876,Online S.a.s.,FR,,anonymous,Unexpected result for wikileaks.org: {[[195 35 109 53] [185 165 168 41] [195 35 109 44] [141 105 65 113]]},,0.04,2021-09-03T00:46:59Z,2021-04-05T22:01:49Z
51.254.25.115,ip115.ip-51-254-25.eu.,16276,OVH SAS,FR,Paris,[hidden],,true,1.00,2021-05-03T22:24:26Z,2021-04-13T07:50:04Z
87.98.175.85,,16276,OVH SAS,FR,Lyon,,i/o timeout,,0.00,2022-04-22T08:04:20Z,2021-04-13T07:54:08Z
89.234.141.66,recursif.arn-fai.net.,60630,Association Alsace Reseau Neutre,FR,Strasbourg,,,true,0.99,2021-05-03T22:25:05Z,2021-04-18T01:01:14Z
