ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
41.207.186.166,,24691,"TogoTelecom, Togo",TG,Lomé,,,false,1.00,2023-03-05T06:57:25Z,2021-09-26T01:41:52Z
196.171.3.119,,24691,"TogoTelecom, Togo",TG,Lomé,TGCOM-LOME,,true,0.57,2022-10-17T14:30:23Z,2022-10-16T08:03:47Z
154.70.89.254,,30982,CAFENET,TG,,,,false,0.50,2023-02-09T00:11:05Z,2022-11-07T01:26:15Z
196.171.3.115,,24691,"TogoTelecom, Togo",TG,Lomé,,i/o timeout,,0.67,2022-12-06T23:48:33Z,2022-11-22T12:21:33Z
196.171.24.223,,24691,"TogoTelecom, Togo",TG,Lomé,TGCOM-LOME,,true,0.45,2023-02-19T07:50:58Z,2022-11-23T17:18:24Z
156.38.75.75,,36924,GVA-Canalbox,TG,Lomé,,,false,0.51,2023-02-19T11:54:56Z,2022-12-08T06:05:49Z
156.38.75.114,,36924,GVA-Canalbox,TG,Lomé,,,false,0.93,2023-03-01T22:45:20Z,2023-03-01T11:20:55Z
80.248.69.166,,30982,CAFENET,TG,,,,false,0.64,2023-08-17T22:01:02Z,2023-04-10T23:36:36Z
196.170.122.29,,24691,"TOGOTEL-AS TogoTelecom, Togo",TG,,,i/o timeout,,0.73,2023-08-17T22:03:46Z,2023-05-06T12:27:55Z
196.171.0.21,,24691,"TOGOTEL-AS TogoTelecom, Togo",TG,,,i/o timeout,,0.00,2023-08-17T22:04:02Z,2023-05-07T02:10:23Z
80.248.72.1,,30982,CAFENET,TG,Badou,,,false,0.70,2023-08-17T21:14:55Z,2017-09-06T02:54:24Z
