ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
103.226.174.7,,59275,Universitas Muhammadiyah Surakarta,ID,,,i/o timeout,,0.00,2022-08-09T13:24:31Z,2020-12-30T11:57:14Z
160.202.41.130,130.41.202.160.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,,,Unexpected result for rotten.com: {[[202 62 8 233]]},,0.00,2023-03-11T05:45:32Z,2020-12-30T12:08:04Z
121.100.17.226,226.17.100.121.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,South Tangerang,,i/o timeout,,0.00,2023-05-05T05:47:08Z,2020-12-30T12:09:33Z
103.3.78.186,186.78.3.103.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,,,Unexpected result for rotten.com: {[[202 62 8 233]]},,0.16,2023-03-05T14:44:58Z,2020-12-30T12:11:05Z
202.72.196.26,,18153,PT Multidata Rancana Prima,ID,,,connection refused,,0.00,2023-03-03T21:45:03Z,2020-12-30T12:16:26Z
202.158.42.227,,4787,PT Cyberindo Aditama,ID,Pengarengan,,i/o timeout,,0.00,2023-02-27T23:49:53Z,2020-12-31T01:01:25Z
103.123.108.187,adguard1.unima.ac.id.,138066,Universitas Negeri Manado,ID,,,i/o timeout,,0.00,2022-04-26T07:03:40Z,2021-01-25T09:17:27Z
103.123.108.188,adguard2.unima.ac.id.,138066,Universitas Negeri Manado,ID,,,i/o timeout,,0.00,2023-04-20T15:45:51Z,2021-01-25T09:20:56Z
103.123.108.189,ip-189.108.123.103.unima.ac.id.,138066,Universitas Negeri Manado,ID,,,i/o timeout,,0.00,2022-12-20T13:10:02Z,2021-01-29T12:15:32Z
114.7.193.213,114-7-193-213.resources.indosat.com.,4761,INDOSAT Internet Network Provider,ID,,,,false,0.61,2023-03-11T12:46:20Z,2021-01-30T22:55:36Z
203.189.88.10,,38765,Departemen Energi dan Sumber Daya Mineral,ID,,,i/o timeout,,0.00,2023-04-20T15:45:32Z,2021-02-12T12:51:47Z
103.123.108.196,ip-196.108.123.103.unima.ac.id.,138066,Universitas Negeri Manado,ID,,,i/o timeout,,0.00,2023-04-20T15:48:37Z,2021-03-26T15:17:17Z
103.123.108.195,doh-adguard.unima.ac.id.,138066,Universitas Negeri Manado,ID,,,SERVFAIL for example.com,,0.00,2021-05-03T22:25:07Z,2021-03-26T18:47:47Z
146.196.40.106,,132652,PT. Cahaya Buana Raksa,ID,Karawang,,Unexpected result for rotten.com: {[[36 86 63 185]]},,0.28,2021-11-29T07:31:35Z,2021-03-28T23:55:03Z
103.130.192.214,ip-103-130-192-214.moratelindo.net.id.,0,,ID,,,i/o timeout,,0.00,2023-04-20T15:48:45Z,2021-04-14T08:40:00Z
103.82.243.61,dns-resolver.arekjatim.com.,136170,PT. EXABYTES NETWORK INDONESIA,ID,,#arekjatim v2.0 beta1.1-2021,REFUSED for example.com,,0.23,2021-05-03T22:24:36Z,2021-04-14T10:50:49Z
124.40.252.214,host-124-40-252-214.ldp.net.id.,45305,"Lintas Data Prima, PT",ID,Sleman,,connection refused,,0.00,2021-09-30T19:01:33Z,2021-04-15T17:53:35Z
103.142.60.1,host-103-142-60-1.utaramedia.net.,139369,PT. UTARA NUSA MEDIA,ID,Klaten,,i/o timeout,,0.00,2023-03-03T18:49:06Z,2021-05-07T03:08:37Z
103.142.61.243,ns2.utaramedia.net.,139369,PT. UTARA NUSA MEDIA,ID,Klaten,,i/o timeout,,0.00,2022-12-22T13:07:28Z,2021-05-07T03:10:22Z
103.142.61.242,ns1.utaramedia.net.,139369,PT. UTARA NUSA MEDIA,ID,Klaten,Authoritative DNS,Unexpected result for example.com: NXDOMAIN,,0.00,2023-04-20T15:48:22Z,2021-05-07T03:57:34Z
203.160.56.18,ns1.hanastar.net.id.,24527,Internet Service Provider,ID,Jakarta,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.4,Unexpected result for wikileaks.org: {[[195 35 109 44] [141 105 65 113] [185 165 168 41] [195 35 109 53]]},,0.00,2021-09-01T23:43:48Z,2021-05-14T06:26:12Z
183.81.155.140,ns4.hanastar.net.id.,24527,Internet Service Provider,ID,Purwakarta,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.4,Unexpected result for wikileaks.org: {[[141 105 65 113] [195 35 109 53] [195 35 109 44] [185 165 168 41]]},,0.00,2021-09-01T12:46:32Z,2021-05-24T06:02:05Z
103.151.109.1,,140428,PT Pancaran Samudera Transport,ID,,,i/o timeout,,0.00,2021-11-29T07:34:45Z,2021-06-09T14:17:23Z
103.161.128.128,ns1.sandya.net.,141626,PT Sandya Sistem Indonesia,ID,Bogor,,Unexpected result for wikileaks.org: {[[185 165 168 41] [195 35 109 44] [195 35 109 53] [141 105 65 113]]},,0.00,2021-08-31T17:10:03Z,2021-06-20T05:32:35Z
103.161.128.130,ns2.sandya.net.,141626,PT Sandya Sistem Indonesia,ID,Bogor,,Unexpected result for wikileaks.org: {[[185 165 168 41] [141 105 65 113] [195 35 109 44] [195 35 109 53]]},,0.00,2021-08-31T17:10:05Z,2021-06-20T05:32:40Z
103.142.61.245,ns4.utaramedia.net.,139369,PT. UTARA NUSA MEDIA,ID,Klaten,,i/o timeout,,0.00,2023-04-20T15:48:39Z,2021-06-25T19:28:54Z
103.142.61.244,ns3.utaramedia.net.,139369,PT. UTARA NUSA MEDIA,ID,Gedongkiwo,,connection refused,,0.18,2021-09-28T06:00:32Z,2021-09-05T17:17:51Z
103.15.241.241,,131735,PT Telemedia Network Cakrawala,ID,,,i/o timeout,,0.00,2023-02-26T08:52:00Z,2021-09-24T04:17:15Z
103.15.242.145,,131735,PT Telemedia Network Cakrawala,ID,Medan,,,false,1.00,2021-11-09T18:07:00Z,2021-09-24T04:17:17Z
203.153.215.175,host-153-215-175.asn.net.id.,131728,PT Aneka Signal,ID,,,i/o timeout,,0.67,2021-11-09T21:16:27Z,2021-09-24T04:17:30Z
103.95.40.211,ip-211.40.hsp.net.id.,58495,PT Parsaoran Global Datatrans,ID,Tangerang,,,false,0.52,2021-09-25T00:03:32Z,2021-09-24T06:04:11Z
114.6.227.28,114-6-227-28.resources.indosat.com.,4761,INDOSAT Internet Network Provider,ID,,,,false,1.00,2021-09-24T06:21:01Z,2021-09-24T06:21:01Z
124.40.252.182,host-124-40-252-182.ldp.net.id.,45305,"Lintas Data Prima, PT",ID,Sleman,,,false,0.83,2021-09-24T19:00:53Z,2021-09-24T14:20:05Z
202.180.54.97,host-54-97.panca.net.id.,38145,PT. Panca Dewata Utama,ID,,,,false,0.48,2021-10-24T22:00:32Z,2021-09-24T14:28:23Z
115.124.64.234,,38511,PT Remala Abadi,ID,Kayu Manis,,,false,0.87,2021-09-30T18:02:32Z,2021-09-25T08:16:14Z
182.16.242.3,ip-182-16-242-3.interlink.net.id.,45298,"INTERLINK TECHNOLOGY, PT",ID,,,i/o timeout,,0.00,2023-02-26T08:51:58Z,2021-09-25T14:48:09Z
115.124.92.166,,38511,PT Remala Abadi,ID,,,,false,0.50,2021-11-09T22:09:38Z,2021-09-25T14:59:32Z
202.162.214.250,250.214.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,Makassar,,i/o timeout,,0.00,2023-03-05T06:57:30Z,2021-09-26T01:39:45Z
103.150.194.100,ip-100-194.150.103.wjv-1.biznetg.io.,133800,PT Biznet Gio Nusantara,ID,,,,true,1.00,2021-09-26T03:05:05Z,2021-09-26T03:05:05Z
202.154.180.53,,9341,PT INDONESIA COMNETS PLUS,ID,,,i/o timeout,,0.50,2021-09-27T08:08:23Z,2021-09-27T01:36:54Z
103.213.116.201,,38750,"Telemedia Dinamika Sarana, PT",ID,,,i/o timeout,,0.78,2021-10-01T18:01:32Z,2021-09-28T07:47:21Z
103.247.22.83,ip-sub-22-83.wifian.id.,58485,PT. Wifian Solution,ID,Cikarang Satu,,i/o timeout,,0.00,2023-03-05T07:00:39Z,2021-10-01T04:06:52Z
122.50.5.146,,131111,PT Mora Telematika Indonesia,ID,South Tangerang,,Unexpected result for rotten.com: {[[27 54 116 70]]},,0.67,2021-10-01T22:07:41Z,2021-10-01T12:21:21Z
101.255.118.1,,38511,PT Remala Abadi,ID,Paninggilan,,,false,1.00,2021-10-01T14:41:25Z,2021-10-01T14:41:25Z
180.251.237.21,,7713,PT Telekomunikasi Indonesia,ID,Pandeglang,,connection refused,,0.04,2021-10-08T08:02:53Z,2021-10-01T23:04:39Z
27.112.79.124,,136052,PT Cloud Hosting Indonesia,ID,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:08:35Z,2021-10-01T23:08:35Z
103.143.71.202,,139389,PT. Marawa Transmisi Media,ID,Padang,dnsmasq-pi-hole-2.85,,true,1.00,2021-10-01T23:09:11Z,2021-10-01T23:09:11Z
103.92.104.202,JKT-IP-202.104.92.103.ipnet.co.id.,136109,PT IP NETWORK SOLUSINDO,ID,,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-01T23:10:30Z,2021-10-01T23:10:30Z
116.193.190.164,,136052,PT Cloud Hosting Indonesia,ID,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:19:28Z,2021-10-01T23:19:28Z
103.144.144.220,,139426,PT Rinjani Citra Solusi,ID,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:24:03Z,2021-10-01T23:24:03Z
103.120.169.187,host-103-120-169-187.myrepublic.co.id.,63859,PT. Eka Mas Republik,ID,Jakarta,dnsmasq-pi-hole-2.86,,true,1.00,2021-10-01T23:31:46Z,2021-10-01T23:31:46Z
110.139.170.174,,7713,PT Telekomunikasi Indonesia,ID,Balikpapan,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:32:37Z,2021-10-01T23:32:37Z
103.23.20.86,103-23-20-86.isi.cloud.id.,58397,PT Infinys System Indonesia,ID,,dnsmasq-pi-hole-2.83,,false,1.00,2021-10-01T23:43:56Z,2021-10-01T23:43:56Z
202.150.146.133,host133.subnet146.comnet.net.id.,23949,PT Comtronics Systems,ID,Bandung,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:54:45Z,2021-10-01T23:54:45Z
103.123.16.118,103-123-16-118.citrahost.com.,138069,PT CITRAWEB DIGITAL MULTISOLUSI,ID,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:59:47Z,2021-10-01T23:59:47Z
137.59.13.138,,38500,PT. Cross Network Indonesia,ID,,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T00:26:10Z,2021-10-02T00:26:10Z
103.123.17.165,103-123-17-165.citrahost.com.,138069,PT CITRAWEB DIGITAL MULTISOLUSI,ID,,dnsmasq-pi-hole-2.82,,true,1.00,2021-10-02T00:26:22Z,2021-10-02T00:26:22Z
202.150.146.130,host130.subnet146.comnet.net.id.,23949,PT Comtronics Systems,ID,Bandung,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:35:48Z,2021-10-02T00:35:48Z
103.138.143.36,,138850,Pemerintah Kota Palembang,ID,,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-02T16:36:01Z,2021-10-02T16:36:01Z
34.101.232.79,79.232.101.34.bc.googleusercontent.com.,139190,Google Asia Pacific Pte. Ltd.,ID,Jakarta,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T16:41:17Z,2021-10-02T16:41:17Z
103.136.17.5,jkt-1g-upstream.ctn.my.id.,58820,APIK Media Networks,ID,Bandung,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T16:45:58Z,2021-10-02T16:45:58Z
202.74.238.195,ip-238-195.jalanet.co.id.,131775,PT. Jupiter Jala Arta,ID,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T17:06:22Z,2021-10-02T17:06:22Z
103.112.163.93,ip-103-112-163-93.cloudteknologinusantara.co.id.,137331,PT Cloud Teknologi Nusantara,ID,Jakarta,,i/o timeout,,0.00,2023-03-05T07:00:53Z,2021-10-02T17:26:50Z
202.150.146.131,host131.subnet146.comnet.net.id.,23949,PT Comtronics Systems,ID,Bogor,,i/o timeout,,0.00,2023-01-10T17:18:03Z,2021-10-02T17:28:39Z
103.40.120.203,ip-203.120.40.jogjaringan.net.id.,63508,PT DINAMIKA MEDIAKOM,ID,Klaten,dnsmasq-pi-hole-2.81,,false,1.00,2021-10-02T19:09:15Z,2021-10-02T19:09:15Z
103.137.39.186,,138822,PT Jaya Komunikasi Indonesia,ID,,,i/o timeout,,0.00,2023-01-10T17:18:04Z,2021-10-03T04:46:54Z
103.144.144.58,,139426,PT Rinjani Citra Solusi,ID,,,Unexpected result for non-existent.example.com: {[[36 86 63 182]]},,0.35,2021-10-08T08:01:33Z,2021-10-03T06:53:31Z
103.135.227.32,,138871,PT. Trans Indonesia Superkoridor,ID,Brebes,,,true,1.00,2021-10-06T14:02:17Z,2021-10-03T09:29:56Z
103.76.201.118,,135480,PT. Arjuna Global Teknologi Indonesia,ID,Bogor,,,false,1.00,2021-10-03T10:02:35Z,2021-10-03T10:02:35Z
202.149.74.2,,17826,Jl. Raya Pasar Minggu no 99D,ID,,,Unexpected result for rotten.com: {[[202 149 86 20]]},,0.54,2021-10-08T08:01:24Z,2021-10-03T10:07:40Z
114.6.74.102,114-6-74-102.resources.indosat.com.,4761,INDOSAT Internet Network Provider,ID,Malang,,,false,0.45,2021-10-06T14:02:24Z,2021-10-03T10:23:02Z
103.3.77.194,194.77.3.103.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,,,,false,1.00,2021-10-03T12:24:41Z,2021-10-03T12:24:41Z
103.151.226.62,s226-62.urbanaccess.net.,140429,PT. MEDIA DISTRIBUSI PRIMA,ID,Bandung,,Unexpected result for rotten.com: {[[27 54 116 70]]},,0.26,2021-10-04T03:00:57Z,2021-10-03T13:17:25Z
103.147.251.3,,139974,Universitas Muria Kudus,ID,,,i/o timeout,,0.59,2021-10-08T08:02:42Z,2021-10-06T02:10:40Z
202.158.15.146,ip15-146.cbn.net.id.,4787,PT Cyberindo Aditama,ID,Jakarta,,,false,0.47,2021-10-08T08:00:54Z,2021-10-07T08:13:23Z
139.255.25.83,ln-static-139-255-25-83.link.net.id.,9905,Linknet ASN,ID,Jakarta,,,false,0.85,2021-10-08T08:03:25Z,2021-10-07T10:38:11Z
202.147.199.42,ip-199-42.mncplaymedia.com.,17670,PT. MNC Kabel Mediacom,ID,Jakarta,,i/o timeout,,0.00,2023-03-05T07:00:32Z,2021-10-07T16:04:32Z
103.56.148.179,ns1.glorydns.com.,55688,PT. Beon Intermedia,ID,,Public Recursive DNS | GloryDNS,,true,1.00,2021-10-08T08:01:56Z,2021-10-07T16:56:47Z
103.155.198.142,,58821,PT Lintas Jaringan Nusantara,ID,Pekalongan,,,false,0.85,2021-11-29T05:28:26Z,2021-10-08T01:51:03Z
101.255.118.154,,38511,PT Remala Abadi,ID,Bekasi,,Unexpected result for rotten.com: {[[101 255 1 226] [101 255 0 226]]},,0.42,2021-10-17T22:03:32Z,2021-10-09T12:06:16Z
115.85.65.94,,23953,PT ARTHA TELEKOMINDO,ID,,,Unexpected result for rotten.com: {[[203 119 13 76] [203 119 13 75]]},,0.35,2021-10-19T21:00:05Z,2021-10-09T12:16:21Z
115.178.54.198,host-54-198.cifo.net.id.,131717,PT Citra Jelajah Informatika,ID,,,i/o timeout,,0.00,2021-12-27T09:31:52Z,2021-10-10T14:52:18Z
103.138.40.238,ip-40-238.balifiber.id.,136119,"PT Bali Towerindo Sentra, Tbk",ID,Jakarta,,i/o timeout,,0.00,2023-02-14T05:35:22Z,2021-10-12T15:54:19Z
103.93.53.110,ip-110-53-93-103.jkt-1.biznetg.io.,133800,PT Biznet Gio Nusantara,ID,,,i/o timeout,,0.45,2021-10-17T22:03:30Z,2021-10-13T12:13:39Z
103.164.113.26,26.113.164.103.net.iforte.net.id.,17995,PT iForte Global Internet,ID,South Tangerang,,i/o timeout,,0.00,2023-02-21T12:48:01Z,2021-10-14T12:46:26Z
182.16.175.173,173.175.16.182.ipt.iforte.net.id.175.16.182.in-addr.arpa.,17995,PT iForte Global Internet,ID,Jakarta,,i/o timeout,,0.50,2021-10-16T13:11:41Z,2021-10-16T05:10:51Z
103.73.74.180,bnet.id.,135468,PT. Wahana Internet Nusantara,ID,Karangligar,,i/o timeout,,0.00,2022-05-01T07:06:43Z,2021-10-16T08:50:06Z
117.103.5.186,,45699,"Jogja Digital, PT",ID,,,i/o timeout,,0.00,2023-04-20T15:47:58Z,2021-10-16T13:24:53Z
58.147.186.158,,24534,PT. Transhybrid Communication,ID,,,,false,1.00,2021-10-16T16:20:33Z,2021-10-16T16:20:33Z
103.82.13.89,,131111,PT Mora Telematika Indonesia,ID,Jakarta,,i/o timeout,,0.00,2023-03-05T07:01:02Z,2021-10-18T06:28:40Z
103.106.112.11,,136880,PT. Sumatra Multimedia Solusi,ID,,,,false,0.62,2022-08-25T10:25:02Z,2021-10-18T06:29:40Z
114.129.17.90,,38758,PT. HIPERNET INDODATA,ID,Bogor,,Unexpected result for rotten.com: {[[114 129 23 9]]},,0.03,2021-10-28T14:00:07Z,2021-10-18T13:02:01Z
103.101.194.36,,136847,PT. Alif Investama Teknologi Indonesia,ID,,,i/o timeout,,0.00,2023-04-20T15:47:51Z,2021-10-18T13:09:35Z
101.255.148.142,,38511,PT Remala Abadi,ID,Jakarta,,,false,1.00,2021-10-18T13:24:31Z,2021-10-18T13:24:31Z
103.93.53.233,ip-233-53-93-103.jkt-1.biznetg.io.,133800,PT Biznet Gio Nusantara,ID,,,i/o timeout,,0.00,2023-04-20T15:48:31Z,2021-10-19T18:30:23Z
103.247.22.70,ip-sub-22-70.wifian.id.,58485,PT. Wifian Solution,ID,Bekasi,,i/o timeout,,0.00,2022-08-11T10:23:50Z,2021-10-20T05:57:29Z
182.16.175.174,174.175.16.182.ipt.iforte.net.id.175.16.182.in-addr.arpa.,17995,PT iForte Global Internet,ID,Badung,,i/o timeout,,0.31,2022-01-03T19:36:19Z,2021-10-20T09:30:58Z
103.130.4.82,,138093,PT. LINTASMAYA MULTI MEDIA,ID,,,,false,0.48,2021-10-24T07:03:23Z,2021-10-21T02:34:59Z
202.150.152.126,host126.subnet152.comnet.net.id.,23949,PT Comtronics Systems,ID,Bekasi,,i/o timeout,,0.00,2023-01-11T08:28:29Z,2021-10-21T02:47:32Z
43.225.66.185,ip-185.66.hsp.net.id.,58495,PT Parsaoran Global Datatrans,ID,Jakarta,,Unexpected result for rotten.com: {[[103 247 216 203]]},,0.15,2021-10-28T13:00:29Z,2021-10-22T05:35:30Z
103.155.251.244,jkt244.id.rhzahra.com.,17884,PT. Uninet Media Sakti ISP,ID,Babakangarut,,i/o timeout,,0.00,2023-02-25T20:56:43Z,2021-10-22T14:16:46Z
202.162.214.171,171.214.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,Tangerang,,Unexpected result for rotten.com: {[[103 144 182 26]]},,0.75,2021-10-25T15:02:34Z,2021-10-24T04:36:09Z
103.102.15.165,ip-103-102-15-165.cloudteknologinusantara.co.id.,137331,Cloud Teknologi Nusantara .CV,ID,,,,false,1.00,2021-10-29T13:07:55Z,2021-10-28T10:31:07Z
103.36.11.122,,133360,PT Awinet Global Mandiri,ID,Pandeglang,,i/o timeout,,0.87,2021-11-09T15:06:06Z,2021-10-28T14:06:50Z
58.147.186.10,,24534,PT. Transhybrid Communication,ID,,,,false,0.84,2022-12-20T13:07:07Z,2021-10-29T07:55:03Z
114.5.197.227,114-5-197-227.resources.indosat.com.,4761,INDOSAT Internet Network Provider,ID,Bandung,,i/o timeout,,0.00,2022-08-18T07:25:23Z,2021-10-30T09:22:07Z
111.67.71.52,IP-71-52.hts.net.id.,45786,PT. Hawk Teknologi Solusi,ID,Cilegon,,,false,0.95,2021-11-29T07:32:11Z,2021-10-30T15:46:22Z
103.105.76.21,,136874,PT. Garuda Media Telematika,ID,Jombang,,i/o timeout,,0.63,2021-11-09T15:06:23Z,2021-10-31T16:21:53Z
119.252.168.218,218.168.iconpln.net.id.,9341,PT INDONESIA COMNETS PLUS,ID,,,i/o timeout,,0.60,2021-11-02T12:11:26Z,2021-11-01T03:02:21Z
103.106.112.18,,136880,PT. Sumatra Multimedia Solusi,ID,Bandar Lampung,,,true,0.99,2022-04-26T07:03:31Z,2021-11-02T09:09:21Z
36.94.229.237,,7713,PT Telekomunikasi Indonesia,ID,Bekasi,,i/o timeout,,0.00,2023-02-25T20:56:32Z,2021-11-02T10:41:41Z
103.121.199.142,ip-142.196.hsp.net.id.,58495,PT Parsaoran Global Datatrans,ID,Bogor,,i/o timeout,,0.00,2023-02-25T20:56:23Z,2021-11-02T15:05:54Z
203.189.89.153,ip-89.153.tmb.diklat.esdm.go.id.,38765,Departemen Energi dan Sumber Daya Mineral,ID,,,,false,0.61,2021-11-09T22:30:25Z,2021-11-03T04:11:37Z
180.250.252.218,,7713,PT Telekomunikasi Indonesia,ID,Kediri,,,true,1.00,2021-11-09T15:06:18Z,2021-11-03T06:01:19Z
103.107.71.139,,136879,PT. Media Jaringan Indonesia,ID,Yogyakarta,,,false,1.00,2021-11-03T15:18:36Z,2021-11-03T15:18:36Z
103.226.232.165,,59276,PT Jaringan Multimedia Indonesia,ID,Banyuwangi,,i/o timeout,,0.01,2021-11-29T07:32:46Z,2021-11-05T06:16:46Z
202.169.244.181,,38143,"PT. Rabik Bangun Pertiwi, PMA",ID,Lumajang,,i/o timeout,,0.00,2023-03-02T22:47:09Z,2021-11-07T05:15:51Z
114.110.22.126,126.22.110.114.isp.bitek.net.id.,38769,PT. Bit Technology Nusantara,ID,Cimahi,,i/o timeout,,0.00,2023-02-08T19:30:33Z,2021-11-07T11:50:24Z
114.110.21.121,,38769,PT. Bit Technology Nusantara,ID,Bandung,,i/o timeout,,0.64,2021-11-09T15:06:05Z,2021-11-08T03:44:09Z
103.169.1.0,103-169-1-0.teralinknetworks.com.,142325,PT. Teralink Djava Multimedia,ID,,,Unexpected result for rotten.com: {[[103 169 0 99]]},,0.17,2021-12-23T22:26:52Z,2021-12-01T03:41:19Z
