ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
41.217.204.165,resolv01.layer3.ng.,37125,Layer3,NG,Suleja,,Unexpected result for wikileaks.org: {[[185 165 168 41] [195 35 109 53] [141 105 65 113] [195 35 109 44]]},,0.06,2021-09-01T22:53:37Z,2021-05-14T06:30:16Z
41.184.178.247,41-184-178-247.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,0.60,2021-10-08T08:00:34Z,2021-09-23T11:55:33Z
105.112.142.210,,36873,Celtel Nigeria Limited t.a ZAIN,NG,Lagos,,,false,0.44,2021-09-25T15:00:33Z,2021-09-23T13:24:22Z
212.100.84.10,,20598,Autonomous System number for Cyber Space,NG,Eket,,,false,0.58,2022-01-19T18:07:12Z,2021-09-23T13:25:59Z
41.138.166.6,,20598,Autonomous System number for Cyber Space,NG,,,i/o timeout,,0.41,2021-09-26T02:00:32Z,2021-09-23T13:27:57Z
197.210.141.218,,29465,MTN NIGERIA Communication limited,NG,Port Harcourt,,i/o timeout,,0.14,2021-09-29T18:01:26Z,2021-09-23T13:29:09Z
197.211.35.194,,37148,globacom-as,NG,Lagos,,i/o timeout,,0.00,2021-11-09T16:13:44Z,2021-09-23T13:29:21Z
154.113.151.177,,37282,MAINONE,NG,Lagos,,,false,0.56,2021-10-08T08:00:46Z,2021-09-23T13:30:21Z
154.113.69.154,,37282,MAINONE,NG,Lagos,,,false,0.65,2021-09-25T16:00:33Z,2021-09-23T13:30:38Z
154.113.119.50,,37282,MAINONE,NG,Lagos,,,false,0.60,2021-10-08T08:00:48Z,2021-09-23T13:30:41Z
41.75.85.22,,37282,MAINONE,NG,Lagos,,i/o timeout,,0.82,2021-10-07T14:01:32Z,2021-09-23T13:31:29Z
41.76.155.134,,37230,SWIFTTALK,NG,Abeokuta,,,false,0.28,2021-10-08T08:00:49Z,2021-09-23T13:31:37Z
83.143.8.249,,29465,MTN NIGERIA Communication limited,NG,,3.0.76-0.11-xen,,false,1.00,2021-09-24T04:24:24Z,2021-09-24T04:24:24Z
196.43.235.254,,327763,Bowen-University,NG,Iwo,,,false,0.53,2022-01-12T13:08:49Z,2021-09-26T01:13:17Z
155.93.96.54,,16284,Inq-Digital-Nigeria-AS,NG,Lagos,,,false,0.72,2021-10-08T08:00:49Z,2021-09-27T07:11:27Z
105.112.135.41,,36873,Celtel Nigeria Limited t.a ZAIN,NG,Abuja,,i/o timeout,,0.00,2023-03-05T07:00:39Z,2021-09-28T16:09:21Z
169.239.48.11,proxy_server.hooptelecoms.com.,327924,EXCELSIMO-NETWORKS,NG,Lagos,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:58:26Z,2021-10-01T23:58:26Z
41.71.228.228,,207427,GoHosted.eu LTD,NG,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:02:23Z,2021-10-02T00:02:23Z
129.18.180.224,,36923,SWIFTNG-ASN,NG,Lagos,,,false,1.00,2021-10-03T05:21:20Z,2021-10-03T05:21:20Z
169.239.236.101,,327986,GUTTI-GLOBAL-NETWORKS,NG,,,i/o timeout,,0.67,2021-10-14T10:02:03Z,2021-10-10T14:45:15Z
154.113.66.70,,37282,MAINONE,NG,Lagos,,,false,0.20,2022-01-06T10:37:52Z,2021-10-12T15:48:26Z
41.220.65.106,,29465,MTN NIGERIA Communication limited,NG,Lagos,,i/o timeout,,0.05,2023-03-11T00:45:16Z,2021-10-28T07:55:42Z
41.190.11.34,,37076,EMTS-NIGERIA-AS,NG,Abuja,,i/o timeout,,0.00,2023-03-05T07:04:21Z,2021-11-01T10:22:24Z
197.210.211.1,ojintdns1.mtnnigeria.net.,29465,MTN NIGERIA Communication limited,NG,Sapele,3.0.76-0.11-xen,,false,1.00,2021-11-02T12:22:58Z,2021-11-02T12:22:58Z
129.205.119.198,,37148,globacom-as,NG,Suleja,,,false,1.00,2021-11-02T15:09:08Z,2021-11-02T15:09:08Z
41.184.174.134,41-184-174-134.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.71,2022-10-02T22:34:23Z,2022-09-28T17:29:35Z
41.184.181.247,41-184-181-247.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Ikeja,,i/o timeout,,0.00,2023-02-08T23:48:16Z,2022-09-29T13:52:36Z
41.184.166.102,41-184-166-102.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-10-03T08:53:08Z,2022-10-03T08:53:08Z
41.184.167.3,41-184-167-3.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,0.64,2022-10-11T09:36:49Z,2022-10-04T11:24:54Z
41.184.248.132,41-184-248-132.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-10-11T09:36:27Z,2022-10-10T23:45:15Z
41.184.119.59,41-184-119-59.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Abuja,,,false,0.97,2022-10-17T11:31:45Z,2022-10-12T12:39:01Z
41.184.166.109,41-184-166-109.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.00,2023-02-25T20:46:09Z,2022-10-13T07:26:43Z
129.18.193.77,,36923,SWIFTNG-ASN,NG,Lagos,,i/o timeout,,0.07,2022-10-17T14:50:32Z,2022-10-13T12:08:06Z
105.112.133.45,,36873,Celtel Nigeria Limited t.a ZAIN,NG,Calabar,,,false,0.83,2022-10-20T15:30:55Z,2022-10-15T11:50:05Z
197.253.8.109,,37282,MAINONE,NG,Lagos,,,false,1.00,2022-10-19T10:39:45Z,2022-10-15T19:35:13Z
41.184.183.7,41-184-183-7.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,0.99,2022-10-20T15:30:42Z,2022-10-17T01:50:23Z
41.184.172.150,41-184-172-150.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.00,2023-02-08T23:55:00Z,2022-10-17T14:23:51Z
41.184.159.92,41-184-159-92.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-10-17T15:36:58Z,2022-10-17T15:36:58Z
41.184.183.122,41-184-183-122.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Ikeja,,i/o timeout,,0.00,2023-02-14T10:58:04Z,2022-10-20T16:44:42Z
41.184.168.92,41-184-168-92.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.19,2022-10-24T06:35:04Z,2022-10-20T20:49:11Z
105.112.90.19,,36873,Celtel Nigeria Limited t.a ZAIN,NG,Abuja,,,false,0.70,2022-11-08T23:32:51Z,2022-10-21T20:19:12Z
41.184.249.62,41-184-249-62.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.04,2022-10-24T03:30:22Z,2022-10-22T19:44:04Z
41.184.157.152,41-184-157-152.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-10-25T07:35:50Z,2022-10-25T07:29:51Z
41.184.174.9,41-184-174-9.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.80,2022-10-27T07:36:50Z,2022-10-26T09:27:44Z
41.184.156.81,41-184-156-81.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.00,2023-02-14T05:28:07Z,2022-10-27T00:12:19Z
154.113.65.122,,37282,MAINONE,NG,Abuja,,i/o timeout,,0.71,2022-11-02T15:40:01Z,2022-10-27T14:58:44Z
41.184.175.241,41-184-175-241.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,i/o timeout,,0.00,2023-02-19T01:05:59Z,2022-10-28T11:59:22Z
41.184.174.215,41-184-174-215.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-10-30T05:41:00Z,2022-10-30T03:06:52Z
41.184.153.133,41-184-153-133.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,0.96,2022-11-11T00:49:47Z,2022-10-30T14:30:05Z
41.184.170.29,41-184-170-29.rv.ipnxtelecoms.com.,29091,IPNXng,NG,Lagos,,,false,1.00,2022-11-11T00:57:31Z,2022-10-31T19:52:32Z
