ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
79.161.134.140,140.79-161-134.customer.lyse.net.,29695,Altibox AS,NO,Kragero,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:10:11Z,2021-10-01T23:10:11Z
88.89.233.186,ti0017a400-3483.bb.online.no.,2119,Telenor Norge AS,NO,Heimdal,dnsmasq-pi-hole-2.80,,false,1.00,2021-10-01T23:11:12Z,2021-10-01T23:11:12Z
185.14.97.96,sf.vpn.vanvik.eu.,56655,TerraHost AS,NO,,,i/o timeout,,0.00,2021-11-09T22:22:56Z,2021-10-01T23:13:21Z
82.164.168.178,ti0048q160-6755.bb.online.no.,2119,Telenor Norge AS,NO,Oslo,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:14:42Z,2021-10-01T23:14:42Z
195.1.193.26,,2116,Globalconnect As,NO,Bergen,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:28:01Z,2021-10-01T23:28:01Z
185.243.218.47,pihole.finnandre.no.,56655,TerraHost AS,NO,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:41:13Z,2021-10-01T23:41:13Z
89.162.55.209,89-162-55-209.fiber.signal.no.,29695,Altibox AS,NO,Mo i Rana,dnsmasq-pi-hole-2.84,,false,1.00,2021-10-01T23:49:15Z,2021-10-01T23:49:15Z
178.164.28.44,178-164-28.44.3p.ntebredband.no.,34087,Nte Marked As,NO,Trondheim,,connection refused,,0.15,2021-10-08T08:02:27Z,2021-10-02T00:15:40Z
2001:840:2010:413::100,,2116,Globalconnect As,NO,,PowerDNS Recursor 3.5.3 $Id$,Unexpected result for wikileaks.org: {[[51 159 197 136] [80 81 248 21]]},,0.00,2023-01-11T08:28:23Z,2021-10-02T15:06:12Z
185.181.61.16,srv3299.terrahost.no.,56655,TerraHost AS,NO,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T16:16:12Z,2021-10-02T16:16:12Z
217.18.206.22,ns2.eonisp.net.,13243,Tietoevry Norway As,NO,Gravdal,PowerDNS Recursor 4.3.7 (built Mar 19 2021 16:05:47 by root@4e0a07faa541),,true,1.00,2022-08-07T02:30:04Z,2022-04-26T00:37:50Z
91.219.215.227,,9009,M247 Ltd,NO,Oslo,cryptostorm,,true,1.00,2022-10-02T17:29:34Z,2022-08-18T02:52:18Z
89.11.204.172,172.89-11-204.customer.lyse.net.,29695,Altibox AS,NO,Greaker,,i/o timeout,,0.58,2022-10-14T10:32:19Z,2022-09-28T09:33:48Z
77.16.23.13,77.16.23.13.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Mosjøen,dnsmasq-2.79,,false,1.00,2022-09-29T20:41:09Z,2022-09-29T20:11:22Z
185.138.167.161,,47753,ONIT AS,NO,Stjordal,,,false,1.00,2022-09-30T04:15:09Z,2022-09-30T04:15:09Z
185.181.61.24,ns4.opennameserver.org.,56655,TerraHost AS,NO,Sandefjord,9.18.7,,true,0.70,2022-12-24T14:07:45Z,2022-10-07T14:09:34Z
2a03:94e0:1804::1,,56655,TerraHost AS,NO,Sandefjord,9.18.7,,true,1.00,2022-12-06T23:22:20Z,2022-10-07T14:09:34Z
79.160.234.13,sg13.emix.no.,29695,Altibox AS,NO,Tønsberg,,i/o timeout,,0.23,2022-11-13T10:33:10Z,2022-10-12T06:18:31Z
178.23.100.48,48.100.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ovre Ardal,,,true,1.00,2022-10-12T10:34:02Z,2022-10-12T10:34:02Z
178.23.97.242,242.97.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ovre Ardal,,,true,1.00,2022-10-12T16:41:16Z,2022-10-12T16:41:16Z
84.202.81.36,ti0101q160-3324.bb.online.no.,2119,Telenor Norge AS,NO,Kattem,dnsmasq-2.40,,true,1.00,2022-10-17T22:32:48Z,2022-10-14T00:58:44Z
178.23.96.120,120.96.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ovre Ardal,,,true,1.00,2022-10-14T22:32:35Z,2022-10-14T20:26:03Z
46.66.162.80,46.66.162.80.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.00,2023-02-08T23:54:30Z,2022-10-15T22:07:14Z
46.66.178.155,46.66.178.155.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Fredrikstad,,i/o timeout,,0.12,2022-10-23T20:36:12Z,2022-10-19T07:31:02Z
77.18.148.195,77.18.148.195.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Lavik,,i/o timeout,,0.00,2023-02-08T23:57:36Z,2022-10-20T13:45:02Z
213.234.127.17,,43905,Telenor Satellite AS,NO,,,i/o timeout,,0.00,2023-02-08T23:58:25Z,2022-10-22T05:12:13Z
81.167.254.186,81.167.254.186.static.lyse.net.,29695,Altibox AS,NO,Seljord,dnsmasq-2.40,,true,0.80,2022-10-27T01:36:51Z,2022-10-24T20:13:49Z
88.90.180.245,ti0040a400-5087.bb.online.no.,2119,Telenor Norge AS,NO,Nesttun,9.16.33,,false,1.00,2022-10-27T06:36:24Z,2022-10-25T19:58:00Z
46.66.163.151,46.66.163.151.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Etne,,i/o timeout,,0.50,2022-11-11T04:47:10Z,2022-10-27T23:25:52Z
178.23.99.84,84.99.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ovre Ardal,,i/o timeout,,0.75,2022-10-30T06:35:11Z,2022-10-29T04:40:10Z
193.214.54.234,mail.ellingsen.no.,2119,Telenor Norge AS,NO,Oslo,9.6-ESV-R11,,false,0.93,2022-12-01T09:40:38Z,2022-10-31T09:36:06Z
193.214.73.78,78.73.214.193.static.cust.telenor.com.,2119,Telenor Norge AS,NO,Filtvet,9.16.37,,true,1.00,2023-02-09T00:07:54Z,2022-11-03T19:32:03Z
77.16.24.220,77.16.24.220.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Sand,,i/o timeout,,0.01,2022-11-13T23:36:26Z,2022-11-04T06:16:26Z
77.16.19.222,77.16.19.222.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Bergen,,i/o timeout,,0.19,2022-12-20T13:18:29Z,2022-11-05T17:30:24Z
178.23.96.195,,197212,Ardalsnett AS,NO,Farnes,,i/o timeout,,0.00,2023-02-09T00:11:09Z,2022-11-06T15:40:35Z
80.241.81.65,80-241-81-65.customer.powertech.no.,2116,Globalconnect As,NO,Oslo,PowerDNS Recursor 3.5.3 $Id$,,false,1.00,2022-11-11T01:00:46Z,2022-11-07T08:53:27Z
77.16.18.196,77.16.18.196.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Sand,dnsmasq-2.79,,false,0.39,2022-11-11T01:02:17Z,2022-11-09T11:42:19Z
94.127.63.9,host-63-9.mnemonic.no.,60848,mnemonic AS,NO,,PowerDNS Recursor 4.5.9 (built Mar 30 2022 08:28:43 by root@ad2fda18780d),,true,1.00,2022-11-17T09:35:22Z,2022-11-09T15:51:43Z
94.127.59.14,osl-securedns3.mnemonic.no.,48469,mnemonic AS,NO,,PowerDNS Recursor 4.5.9 (built Mar 30 2022 08:28:43 by root@ad2fda18780d),,true,1.00,2023-02-25T18:45:16Z,2022-11-10T22:00:25Z
178.23.100.154,154.100.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ardalstangen,,i/o timeout,,0.26,2022-12-06T22:00:13Z,2022-11-15T07:12:42Z
37.253.164.17,37.253.164.17.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Oslo,,i/o timeout,,0.33,2022-12-06T22:03:14Z,2022-11-18T16:39:33Z
77.16.24.144,77.16.24.144.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,connection refused,,0.00,2023-02-14T22:03:58Z,2022-11-19T05:29:36Z
82.164.146.6,ti0185q160-2029.bb.online.no.,2119,Telenor Norge AS,NO,Oslo,,i/o timeout,,0.00,2023-02-13T12:48:13Z,2022-11-19T21:05:16Z
46.212.35.198,cm-46.212.35.198.get.no.,41164,Telia Norge AS,NO,Oslo,,i/o timeout,,0.20,2022-12-06T23:47:12Z,2022-11-20T22:32:54Z
185.49.197.135,,62002,Rissa Kraftlag SA,NO,Rissa,,i/o timeout,,0.67,2022-12-06T23:48:14Z,2022-11-22T04:01:59Z
89.10.159.212,212.89-10-159.nextgentel.com.,15659,NextGenTel AS,NO,Saebo,,SERVFAIL for example.com,,0.99,2022-12-06T23:50:49Z,2022-11-25T07:02:52Z
89.9.161.151,,12929,Telia Norge AS,NO,Mo i Rana,,i/o timeout,,0.00,2023-02-25T21:02:48Z,2022-11-26T06:36:42Z
77.18.138.107,77.18.138.107.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Hundeidvik,,connection refused,,0.47,2022-12-06T23:53:22Z,2022-11-28T13:17:18Z
81.166.123.11,11.81-166-123.customer.lyse.net.,29695,Altibox AS,NO,Drobak,,i/o timeout,,0.94,2022-12-06T23:54:13Z,2022-11-29T03:24:16Z
212.67.57.153,pub-pool57-153.com4.no.,57660,Com4 AS,NO,,,i/o timeout,,0.00,2023-02-18T17:15:36Z,2022-11-29T18:16:17Z
77.16.22.53,77.16.22.53.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.15,2023-02-09T13:29:56Z,2022-12-02T03:26:23Z
178.232.113.23,cm-178.232.113.23.get.no.,41164,Telia Norge AS,NO,Kristiansand,,i/o timeout,,0.00,2023-02-09T00:30:04Z,2022-12-03T17:22:57Z
77.16.18.189,77.16.18.189.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.00,2023-02-09T00:30:28Z,2022-12-04T08:03:47Z
193.69.168.58,58.193-69-168.fiber.lynet.no.,2116,Globalconnect As,NO,Oslo,dnsmasq-2.39,Unexpected result for wikileaks.org: NXDOMAIN,,0.57,2023-03-03T02:46:21Z,2022-12-05T04:22:28Z
77.16.22.31,77.16.22.31.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.06,2023-02-25T22:05:36Z,2022-12-05T04:29:00Z
85.167.242.150,ti0056a400-4998.bb.online.no.,2119,Telenor Norge AS,NO,Oslo,,,false,0.91,2023-02-25T20:46:19Z,2022-12-06T03:37:15Z
85.166.186.171,ti0043a400-1956.bb.online.no.,2119,Telenor Norge AS,NO,Arendal,,i/o timeout,,0.99,2023-02-25T21:02:16Z,2022-12-08T17:23:23Z
212.67.61.156,,57660,Com4 AS,NO,,,i/o timeout,,0.01,2023-02-19T13:07:04Z,2022-12-08T19:32:10Z
77.16.19.188,77.16.19.188.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,connection refused,,0.00,2023-02-15T15:52:29Z,2022-12-10T08:02:26Z
193.91.142.207,cCF8E5BC1.dhcp.as2116.net.,2116,Globalconnect As,NO,Oslo,,i/o timeout,,0.95,2023-02-19T04:58:15Z,2022-12-10T23:19:35Z
77.222.170.103,eltele-alta-103.ftth.trollnet.no.,206557,Eltele AS,NO,Alta,dnsmasq-2.85,,false,1.00,2023-02-15T15:53:09Z,2022-12-11T09:52:52Z
178.23.96.191,,197212,Ardalsnett AS,NO,Farnes,,i/o timeout,,0.57,2023-02-15T15:53:33Z,2022-12-11T21:47:00Z
212.67.57.111,pub-pool57-111.com4.no.,57660,Com4 AS,NO,,,connection refused,,0.00,2023-02-15T15:53:31Z,2022-12-12T06:11:15Z
77.16.10.233,77.16.10.233.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.00,2023-02-19T17:56:51Z,2022-12-15T08:09:56Z
77.18.133.159,77.18.133.159.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Lavik,,i/o timeout,,0.00,2023-02-19T10:01:05Z,2022-12-17T21:35:14Z
80.202.40.77,77.80-202-40.nextgentel.com.,15659,NextGenTel AS,NO,Oslo,,no route to host,,0.00,2023-02-18T10:12:09Z,2022-12-19T01:59:22Z
89.9.11.212,telia-59090b-212.connect.netcom.no.,12929,Telia Norge AS,NO,,,i/o timeout,,0.40,2023-02-19T02:06:56Z,2022-12-21T03:10:32Z
80.202.239.184,184.80-202-239.nextgentel.com.,15659,NextGenTel AS,NO,Oslo,,no route to host,,0.00,2023-02-19T02:06:53Z,2022-12-21T07:00:23Z
185.39.215.132,,197212,Ardalsnett AS,NO,Farnes,,i/o timeout,,0.00,2023-02-19T06:07:31Z,2022-12-22T17:30:29Z
77.110.204.34,77-110-204-34.inet.signal.no.,29695,Altibox AS,NO,Mo i Rana,,,false,0.99,2023-02-19T06:53:35Z,2022-12-23T19:13:36Z
88.95.189.143,ti0008q160-5202.bb.online.no.,2119,Telenor Norge AS,NO,Gjøvik,,i/o timeout,,0.00,2023-02-19T06:53:50Z,2022-12-23T22:42:36Z
185.139.189.49,,206557,Eltele AS,NO,Havøysund,dnsmasq-2.40,,true,0.95,2023-02-19T23:50:46Z,2022-12-25T03:09:06Z
77.16.19.46,77.16.19.46.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.17,2023-02-19T06:55:09Z,2022-12-25T23:37:56Z
46.66.178.105,46.66.178.105.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Mosjøen,,i/o timeout,,0.39,2023-02-19T07:59:40Z,2022-12-30T11:06:00Z
178.23.98.254,,197212,Ardalsnett AS,NO,Farnes,,i/o timeout,,0.13,2023-02-19T20:00:57Z,2022-12-31T15:02:52Z
46.66.189.112,46.66.189.112.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Mosjøen,,connection refused,,0.00,2023-02-19T20:01:00Z,2022-12-31T23:36:37Z
77.16.13.146,77.16.13.146.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.00,2023-02-19T20:01:42Z,2023-01-01T15:24:49Z
94.127.63.6,host-63-6.mnemonic.no.,60848,mnemonic AS,NO,,PowerDNS Recursor 4.5.11 (built Sep 19 2022 07:10:59 by root@e2d9e4ce6df4),,false,1.00,2023-02-20T06:02:25Z,2023-01-04T05:43:12Z
88.89.211.226,ti0273a431-0478.bb.online.no.,2119,Telenor Norge AS,NO,Hagavik,,i/o timeout,,0.30,2023-03-04T03:54:32Z,2023-02-19T11:36:57Z
77.16.14.69,77.16.14.69.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.61,2023-02-26T09:07:21Z,2023-02-20T12:30:17Z
77.16.27.54,77.16.27.54.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,dnsmasq-2.79,,false,0.35,2023-02-26T09:07:15Z,2023-02-20T12:54:41Z
46.66.183.158,46.66.183.158.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,Mosjøen,,i/o timeout,,0.38,2023-02-26T09:08:28Z,2023-02-21T15:10:08Z
88.88.113.110,ti0019a400-3669.bb.online.no.,2119,Telenor Norge AS,NO,Trondheim,,i/o timeout,,0.56,2023-02-27T16:58:40Z,2023-02-24T17:08:09Z
193.215.26.18,18.26.215.193.static.cust.telenor.com.,2119,Telenor Norge AS,NO,Hamresanden,,,false,0.90,2023-02-27T16:59:30Z,2023-02-25T14:57:31Z
178.23.97.24,,197212,Ardalsnett AS,NO,Farnes,,i/o timeout,,0.43,2023-03-04T14:46:08Z,2023-02-25T23:53:09Z
141.0.102.202,141.0.102.202.static.lyse.net.,29695,Altibox AS,NO,Bessaker,,,false,1.00,2023-03-01T00:48:51Z,2023-02-28T19:10:14Z
217.170.133.134,picasso.absnet.no.,49788,Nexthop AS,NO,Oslo,,,false,0.86,2023-03-04T04:00:45Z,2023-02-28T19:37:35Z
212.169.104.57,m2m-host-104-57.osl255.netcom.no.,12929,Telia Norge AS,NO,,,i/o timeout,,0.50,2023-03-04T00:49:57Z,2023-03-02T12:29:31Z
37.253.167.92,37.253.167.92.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.56,2023-03-08T13:48:21Z,2023-03-04T15:02:28Z
77.16.31.229,77.16.31.229.tmi.telenormobil.no.,2119,Telenor Norge AS,NO,,,i/o timeout,,0.15,2023-03-05T20:54:50Z,2023-03-05T02:39:14Z
193.215.179.34,34.179.215.193.static.cust.telenor.com.,2119,Telenor Norge AS,NO,Sandefjord,,i/o timeout,,0.90,2023-03-08T12:51:48Z,2023-03-05T05:06:02Z
79.161.255.126,79.161.255.126.static.lyse.net.,29695,Altibox AS,NO,Arendal,ZyWALL DNS,,false,1.00,2023-03-08T17:50:57Z,2023-03-08T13:32:06Z
89.9.11.215,telia-59090b-215.connect.netcom.no.,12929,Telia Norge AS,NO,,unbound 1.4.22,,false,1.00,2023-03-09T21:48:12Z,2023-03-09T13:02:42Z
84.48.52.130,130.84-48-52.nextgentel.com.,15659,NextGenTel AS,NO,Strusshamn,No need to make it too easy.,,false,0.98,2023-04-03T21:28:34Z,2023-03-10T17:25:29Z
84.202.142.55,ti0580q162-1066.bb.online.no.,2119,Telenor Norge AS,NO,Mo i Rana,dnsmasq-2.40,,true,1.00,2023-03-12T03:46:13Z,2023-03-11T23:30:37Z
178.23.102.48,48.102.23.178.ardalsnett.no.,197212,Ardalsnett AS,NO,Ardalstangen,,,true,0.81,2023-04-12T18:12:18Z,2023-03-12T18:11:20Z
85.165.93.124,ti0090a400-2674.bb.online.no.,2119,Telenor Norge AS,NO,Grimstad,9.16.37,,false,1.00,2023-03-13T04:45:26Z,2023-03-13T02:26:09Z
91.123.44.98,98.44.123.91.cust.hbb.no.,2116,Globalconnect As,NO,Valen,dnsmasq-2.82,,false,1.00,2023-03-13T04:45:32Z,2023-03-13T02:39:56Z
88.91.213.168,ti0149a400-0167.bb.online.no.,2119,Telenor Norge AS,NO,Bergen,dnsmasq-2.57,,false,1.00,2023-03-13T03:05:55Z,2023-03-13T03:05:55Z
92.221.250.78,92.221.250.78.static.lyse.net.,29695,Altibox AS,NO,Steinberg,dnsmasq-2.85,,false,1.00,2023-03-13T04:48:12Z,2023-03-13T04:02:25Z
89.10.238.42,42.89-10-238.nextgentel.com.,15659,NextGenTel AS,NO,Oslo,No need to make it too easy.,,false,1.00,2023-03-13T04:24:27Z,2023-03-13T04:24:27Z
79.160.140.199,79.160.140.199.static.lyse.net.,29695,Altibox AS,NO,Stavanger,,,false,1.00,2023-03-13T08:44:45Z,2023-03-13T04:51:37Z
88.88.242.148,ti0099a430-2180.bb.online.no.,2119,Telenor Norge AS,NO,Svelvik,,,false,1.00,2023-03-13T08:45:20Z,2023-03-13T05:02:49Z
171.22.155.252,171-22-155-252.network.trollfjord.no.,202204,Trollfjord Bredband AS,NO,Andenes,,,false,1.00,2023-03-13T07:47:02Z,2023-03-13T05:26:55Z
89.162.45.54,89-162-45-54.fiber.signal.no.,29695,Altibox AS,NO,Mosjøen,,,false,1.00,2023-03-13T08:45:29Z,2023-03-13T05:33:15Z
89.191.31.11,,2116,Globalconnect As,NO,Oslo,unknown,,false,1.00,2023-03-13T05:50:32Z,2023-03-13T05:50:32Z
82.164.137.44,ti0187q162-7633.bb.online.no.,2119,Telenor Norge AS,NO,Oslo,9.18.11,,false,1.00,2023-03-13T07:48:24Z,2023-03-13T07:48:24Z
77.70.161.165,,5377,Marlink AS,NO,,unbound 1.4.22,,false,0.89,2023-03-14T17:45:37Z,2023-03-13T09:12:37Z
82.147.44.137,137.44.eidsiva.net.,29492,Eidsiva Bredband AS,NO,Arneberg,,,false,1.00,2023-03-13T09:58:06Z,2023-03-13T09:58:06Z
77.222.166.150,,206557,Eltele AS,NO,Honningsvåg,,,false,1.00,2023-03-13T10:01:39Z,2023-03-13T10:01:39Z
80.203.115.162,162.80-203-115.customer.lyse.net.,29695,Altibox AS,NO,Klofta,dnsmasq-2.85,,false,1.00,2023-03-13T12:48:10Z,2023-03-13T11:20:07Z
193.176.124.228,,210012,Degree AS,NO,,,,false,1.00,2023-03-13T12:26:25Z,2023-03-13T12:26:25Z
79.160.140.200,79.160.140.200.static.lyse.net.,29695,Altibox AS,NO,Stavanger,,,false,1.00,2023-03-13T12:27:15Z,2023-03-13T12:27:15Z
46.183.169.57,,197475,Z-Nett AS,NO,,,,false,1.00,2023-03-13T12:33:05Z,2023-03-13T12:33:05Z
88.89.245.28,ti0121a400-4590.bb.online.no.,2119,Telenor Norge AS,NO,Mandal,dnsmasq-2.79,,false,1.00,2023-03-14T09:46:59Z,2023-03-13T13:16:14Z
89.162.60.40,89-162-60-40.fiber.signal.no.,29695,Altibox AS,NO,Mo i Rana,,,true,0.43,2023-04-20T15:50:28Z,2023-03-13T13:18:28Z
79.160.246.62,79.160.246.62.static.lyse.net.,29695,Altibox AS,NO,Suldalsosen,unknown,,false,1.00,2023-03-13T13:59:02Z,2023-03-13T13:59:02Z
92.221.177.17,17.92-221-177.customer.lyse.net.,29695,Altibox AS,NO,Sola,,,false,1.00,2023-03-13T14:11:49Z,2023-03-13T14:11:49Z
46.183.171.161,,197475,Z-Nett AS,NO,,,,false,1.00,2023-03-13T14:25:04Z,2023-03-13T14:25:04Z
85.113.177.12,,206557,Eltele AS,NO,Alta,dnsmasq-2.85,,false,1.00,2023-03-13T15:07:54Z,2023-03-13T15:07:54Z
94.127.59.12,osl-clouddns3.mnemonic.no.,48469,mnemonic AS,NO,,PowerDNS Recursor 4.5.9 (built Mar 30 2022 08:28:43 by root@ad2fda18780d),,false,1.00,2023-03-15T11:45:11Z,2023-03-13T16:12:28Z
77.222.166.111,,206557,Eltele AS,NO,Honningsvåg,,,false,1.00,2023-03-23T08:45:15Z,2023-03-13T16:14:18Z
83.243.179.86,83-243-179-86.fth.tafjordconnect.net.,41164,Telia Norge AS,NO,Ålesund,9.16.33,,false,1.00,2023-03-15T09:49:28Z,2023-03-13T18:00:12Z
85.119.137.30,85-119-137-30.telio.no.,35157,Telecom Holding 3 As,NO,,9.14.2,,true,1.00,2023-04-03T18:30:02Z,2023-03-13T18:20:36Z
85.166.19.168,ti0042a400-5272.bb.online.no.,2119,Telenor Norge AS,NO,Tertnes,,i/o timeout,,0.50,2023-03-15T09:50:03Z,2023-03-13T18:43:10Z
77.247.149.155,adsl-149-155.romerikebb.no.,43568,VEV Romerike AS,NO,Bjorkelangen,,,false,1.00,2023-03-15T09:50:05Z,2023-03-13T18:59:13Z
84.48.56.189,189.84-48-56.nextgentel.com.,15659,NextGenTel AS,NO,Hauglandshella,,i/o timeout,,0.50,2023-03-15T09:50:40Z,2023-03-13T19:37:17Z
94.127.122.231,,58264,Austevoll Kraftlag BA,NO,Bergen,,,false,1.00,2023-03-15T09:50:34Z,2023-03-13T19:39:42Z
86.62.175.26,,2116,Globalconnect As,NO,Oslo,9.11.22,,false,1.00,2023-03-15T09:51:07Z,2023-03-13T20:31:31Z
85.165.9.222,ti0040a400-1751.bb.online.no.,2119,Telenor Norge AS,NO,Nesttun,9.16.37,,false,1.00,2023-03-15T09:51:20Z,2023-03-13T20:50:30Z
