ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
89.26.249.19,,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,i/o timeout,,0.00,2022-03-30T11:17:02Z,2020-08-29T18:04:50Z
89.26.249.119,mail.vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,,,REFUSED for example.com,,0.00,2022-02-28T07:08:34Z,2020-08-29T18:04:51Z
62.28.250.13,,15525,Servicos De Comunicacoes E Multimedia S.A.,PT,Aveiro,,i/o timeout,,0.00,2023-02-28T06:46:18Z,2020-08-29T18:04:52Z
62.48.241.226,ns.igamaot.gov.pt.,15525,Servicos De Comunicacoes E Multimedia S.A.,PT,Horta,,REFUSED for example.com,,0.00,2022-12-24T13:06:57Z,2020-08-29T18:04:53Z
62.48.241.227,mail1.igamaot.gov.pt.,15525,Servicos De Comunicacoes E Multimedia S.A.,PT,Ribeirinha,,i/o timeout,,0.00,2022-04-22T07:03:52Z,2020-08-29T18:04:57Z
85.88.138.66,,8220,COLT Technology Services Group Limited,PT,Lisbon,,i/o timeout,,0.00,2023-02-27T23:49:54Z,2020-08-29T18:04:58Z
87.103.120.164,164.120.103.87.rev.vodafone.pt.,12353,Vodafone Portugal - Communicacoes Pessoais S.A.,PT,Mem Martins,,no route to host,,0.00,2022-12-06T21:48:21Z,2020-08-29T18:05:18Z
88.157.200.129,a88-157-200-129.static.cpe.netcabo.pt.,2860,"Nos Comunicacoes, S.A.",PT,Lisbon,,i/o timeout,,0.00,2022-12-24T18:07:21Z,2020-08-29T18:05:19Z
89.26.249.65,vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-12-28T18:07:14Z,2020-08-29T18:05:20Z
89.26.249.66,vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-12-02T09:48:34Z,2020-08-29T18:05:20Z
89.26.249.67,vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,,,REFUSED for example.com,,0.00,2021-05-03T22:25:00Z,2020-08-29T18:05:21Z
89.26.249.70,mail.vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2023-01-05T19:07:30Z,2020-08-29T18:05:21Z
89.26.249.71,vectweb.com.,5626,"Infocomunicacoes, S.A.",PT,Barreiro,,REFUSED for example.com,,0.00,2023-03-10T02:51:54Z,2020-08-29T18:05:22Z
89.26.249.75,vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-04-19T07:03:14Z,2020-08-29T18:05:22Z
89.26.249.76,,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2023-01-05T19:07:33Z,2020-08-29T18:05:23Z
89.26.249.77,,5626,"Infocomunicacoes, S.A.",PT,Barreiro,,REFUSED for example.com,,0.00,2023-03-01T22:46:37Z,2020-08-29T18:05:23Z
89.26.249.78,,5626,"Infocomunicacoes, S.A.",PT,Barreiro,,REFUSED for example.com,,0.00,2023-02-27T23:49:52Z,2020-08-29T18:05:24Z
89.26.249.79,,5626,"Infocomunicacoes, S.A.",PT,Barreiro,,REFUSED for example.com,,0.00,2023-03-06T23:47:46Z,2020-08-29T18:05:24Z
89.26.249.80,,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-04-19T07:03:43Z,2020-08-29T18:05:24Z
89.26.249.81,,5626,"Infocomunicacoes, S.A.",PT,,,REFUSED for example.com,,0.00,2022-01-26T14:09:14Z,2020-08-29T18:05:25Z
89.26.249.84,vectweb.pt.,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-04-26T13:04:03Z,2020-08-29T18:05:25Z
89.26.249.87,,5626,"Infocomunicacoes, S.A.",PT,Lisbon,,REFUSED for example.com,,0.00,2022-04-19T07:02:12Z,2020-08-29T18:05:26Z
