ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
93.115.24.204,,16125,UAB Cherry Servers,LT,,,i/o timeout,,0.00,2023-02-25T20:53:19Z,2020-11-30T19:01:34Z
94.176.233.93,dns.comss.one.,62282,UAB Rakrejus,LT,Vilnius,,,true,0.95,2021-05-03T22:25:18Z,2021-03-26T09:02:23Z
93.115.24.205,dns.comss.one.,16125,UAB Cherry Servers,LT,,,,true,0.92,2021-05-03T22:24:22Z,2021-04-13T07:01:23Z
82.135.139.155,82-135-139-155.static.zebra.lt.,8764,"Telia Lietuva, AB",LT,Kaunas,Microsoft DNS 6.1.7601 (1DB15EC5),,false,1.00,2021-10-08T08:01:54Z,2021-09-26T00:27:01Z
85.206.107.169,,8764,"Telia Lietuva, AB",LT,Kaunas,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:01:16Z,2021-10-01T23:01:16Z
195.189.96.42,pihole2.ispconfig.lt.,59642,UAB Cherry Servers,LT,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-01T23:26:48Z,2021-10-01T23:26:48Z
185.254.45.78,,43700,UAB Consilium Optimum,LT,Vilnius,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-02T00:13:49Z,2021-10-02T00:13:49Z
5.199.174.240,pihole1.ispconfig.lt.,16125,UAB Cherry Servers,LT,,dnsmasq-pi-hole-2.86,,false,1.00,2021-10-02T00:14:52Z,2021-10-02T00:14:52Z
195.181.247.251,41004.s.time4vps.cloud.,212531,UAB Interneto vizija,LT,,dnsmasq-pi-hole-2.87test2,,false,1.00,2021-10-02T18:03:19Z,2021-10-02T18:03:19Z
78.158.19.196,cl-78-158-19-196.fastlink.lt.,43700,UAB Consilium Optimum,LT,Vilnius,,i/o timeout,,0.00,2023-03-05T07:00:44Z,2021-10-10T06:11:12Z
88.119.204.62,88-119-204-62.static.zebra.lt.,8764,"Telia Lietuva, AB",LT,Prienai,,,false,1.00,2023-02-25T20:55:44Z,2021-10-24T11:42:26Z
109.235.69.38,mail-lietuva.acvan.net.,212531,UAB Interneto vizija,LT,,,,true,1.00,2021-10-25T00:59:32Z,2021-10-25T00:59:32Z
2a02:7b40:6deb:4526::3,mail-lietuva.acvan.net.,62282,UAB Rakrejus,LT,,,,true,1.00,2021-10-25T00:59:33Z,2021-10-25T00:59:33Z
84.15.44.135,,13194,UAB Bite Lietuva,LT,Kaunas,,i/o timeout,,0.00,2023-03-05T08:53:46Z,2022-02-12T14:48:14Z
5.20.55.231,data-55-231.cgates.lt.,21412,UAB Cgates,LT,Alytus,9.9.4-RedHat-9.9.4-61.el7_5.1,,false,1.00,2022-09-08T08:30:20Z,2022-09-08T04:31:38Z
5.20.124.179,data-124-179.cgates.lt.,21412,UAB Cgates,LT,Vilnius,,,false,1.00,2022-09-08T08:30:20Z,2022-09-08T04:33:08Z
5.20.139.38,smtp.svytejimas.lt.,21412,UAB Cgates,LT,Vilnius,,,false,1.00,2022-09-08T08:30:20Z,2022-09-08T04:33:30Z
