ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
41.74.101.207,,36974,AF NET Internet Services,CI,,,i/o timeout,,0.20,2022-12-06T23:54:51Z,2022-11-30T03:31:47Z
196.182.183.92,,36974,AF NET Internet Services,CI,,,i/o timeout,,0.00,2023-02-09T00:30:49Z,2022-12-04T18:00:51Z
154.73.103.90,,327746,Ecoband-Networks-AS,CI,,,,false,0.79,2023-03-01T03:45:31Z,2023-02-20T20:27:35Z
160.154.48.46,OCI-160.154.48.46.aviso.ci.,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,,false,0.96,2023-02-27T16:59:03Z,2023-02-25T03:36:48Z
197.159.215.247,BurkinaFaso-197-159-215-247.vipnet.ci.,37381,VIPNET,CI,,,,false,1.00,2023-03-13T06:10:41Z,2023-03-13T06:10:41Z
160.120.179.57,,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,,false,1.00,2023-03-15T09:50:55Z,2023-03-13T20:10:31Z
160.120.189.226,OCI-160.120.189.226.aviso.ci.,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,,false,1.00,2023-03-15T09:54:43Z,2023-03-14T02:04:33Z
160.155.19.192,,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,SERVFAIL for wikileaks.org,,0.98,2023-04-05T00:43:17Z,2023-03-16T07:10:50Z
160.154.48.71,OCI-160.154.48.71.aviso.ci.,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,i/o timeout,,0.66,2023-04-21T17:42:10Z,2023-03-16T22:01:15Z
196.45.66.16,,36974,AF NET Internet Services,CI,,,i/o timeout,,0.00,2023-08-17T21:58:30Z,2023-03-23T17:16:50Z
213.136.116.66,,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,i/o timeout,,0.00,2023-08-17T21:18:02Z,2020-05-11T04:26:34Z
213.136.116.67,,29571,ORANGE-COTE-IVOIRE,CI,Abidjan,,i/o timeout,,0.00,2023-08-17T21:18:02Z,2020-05-11T04:27:36Z
