ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
176.103.130.131,176-103-130-131.dns.adguard.com.,199274,"Serveroid, LLC",CY,,,Unexpected result for wikileaks.org: {[[80 81 248 21] [51 159 197 136]]},,0.00,2023-01-07T08:11:10Z,2020-09-03T03:13:35Z
176.103.130.136,176-103-130-136.dns.adguard.com.,199274,"Serveroid, LLC",CY,,,,true,1.00,2022-12-24T18:09:16Z,2020-09-05T14:07:00Z
176.103.130.137,176-103-130-137.dns.adguard.com.,199274,"Serveroid, LLC",CY,,,,true,1.00,2022-12-27T17:09:08Z,2020-09-05T14:07:00Z
94.140.14.14,dns.adguard.com.,212772,AdGuard Software Limited,CY,,,,true,1.00,2023-03-09T03:51:49Z,2020-11-30T19:08:41Z
2a10:50c0::1:ff,dns-unfiltered.adguard.com.,212772,AdGuard Software Limited,CY,,,,true,0.93,2021-05-03T22:25:05Z,2021-03-28T20:47:28Z
78.158.157.242,ns.ciomamail.com.,16229,Primetel PLC,CY,Nicosia,,Unexpected result for example.com: NXDOMAIN,,0.00,2023-02-25T21:53:18Z,2021-05-14T06:33:09Z
2a10:50c0::2:ff,dns-unfiltered.adguard.com.,212772,AdGuard Software Limited,CY,,,,true,1.00,2021-09-24T15:03:30Z,2021-09-24T04:08:33Z
2a10:50c0::ad1:ff,dns.adguard.com.,212772,AdGuard Software Limited,CY,,,,true,1.00,2023-02-26T17:50:06Z,2021-09-24T04:08:33Z
2a10:50c0::ad2:ff,dns.adguard.com.,212772,AdGuard Software Limited,CY,,,,true,1.00,2021-11-09T18:06:53Z,2021-09-24T04:08:34Z
46.21.51.37,ms.ciomamail.com.,16229,Primetel PLC,CY,Limassol,,Unexpected result for example.com: NXDOMAIN,,0.00,2022-02-02T08:09:17Z,2021-09-25T21:57:20Z
31.209.96.173,,197792,Multimax Iletisim Limited,CY,Kyrenia,,,false,1.00,2021-09-28T08:01:53Z,2021-09-28T07:58:17Z
94.125.144.98,,41697,Hellas Sat Consortium Ltd,CY,,,i/o timeout,,0.44,2021-10-04T03:02:32Z,2021-09-28T07:58:58Z
31.209.98.18,,197792,Multimax Iletisim Limited,CY,Kyrenia,,,false,1.00,2021-09-28T08:02:19Z,2021-09-28T07:59:54Z
94.156.35.89,radu1006.ddns.net.,44901,Belcloud LTD,CY,,dnsmasq-pi-hole-2.85,,false,1.00,2021-10-01T23:38:01Z,2021-10-01T23:38:01Z
31.220.51.55,,47583,Hostinger International Limited,CY,,,i/o timeout,,0.23,2021-10-08T08:01:41Z,2021-10-02T00:12:32Z
