ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
94.26.202.56,,30873,Public Telecommunication Corporation,YE,Sanaa,,SERVFAIL for example.com,,0.01,2022-04-07T09:18:20Z,2022-04-03T01:15:01Z
5.255.9.209,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.01,2022-09-14T12:43:10Z,2022-09-09T08:43:42Z
5.255.8.51,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.00,2023-02-08T23:44:45Z,2022-09-09T08:43:42Z
5.255.10.4,,30873,Public Telecommunication Corporation,YE,Aden,,i/o timeout,,0.09,2022-09-09T13:34:08Z,2022-09-09T08:43:42Z
5.255.10.91,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.07,2022-09-30T06:29:49Z,2022-09-09T08:43:44Z
5.255.11.81,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.05,2022-09-12T08:32:04Z,2022-09-09T08:43:44Z
5.255.12.105,,30873,Public Telecommunication Corporation,YE,Sanaa,,connection refused,,0.00,2023-02-08T23:43:36Z,2022-09-09T08:43:45Z
5.255.9.14,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.00,2023-02-08T23:43:37Z,2022-09-09T08:43:45Z
5.255.10.47,,30873,Public Telecommunication Corporation,YE,Sanaa,,connection refused,,0.48,2022-09-11T20:36:04Z,2022-09-09T08:43:46Z
5.255.23.255,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.27,2022-09-14T10:39:07Z,2022-09-09T08:43:46Z
5.255.10.157,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.41,2022-09-11T04:38:53Z,2022-09-09T08:43:48Z
5.255.10.159,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.24,2022-09-13T13:36:39Z,2022-09-09T08:43:48Z
5.255.11.100,,30873,Public Telecommunication Corporation,YE,Sanaa,,connection refused,,0.21,2022-10-24T06:33:07Z,2022-09-09T08:43:48Z
5.255.13.115,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.20,2022-09-13T15:36:39Z,2022-09-09T08:43:49Z
5.255.14.250,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.11,2022-09-13T05:31:22Z,2022-09-09T08:43:49Z
5.255.9.143,,30873,Public Telecommunication Corporation,YE,Sanaa,,i/o timeout,,0.00,2023-02-08T23:43:42Z,2022-09-09T08:43:51Z
5.255.12.180,,30873,Public Telecommunication Corporation,YE,Sanaa,,connection refused,,0.40,2022-09-12T07:36:08Z,2022-09-09T08:43:51Z
5.255.14.136,,30873,Public Telecommunication Corporation,YE,Sanaa,,,false,0.17,2022-09-12T09:31:24Z,2022-09-09T08:43:52Z
5.255.14.12,,30873,Public Telecommunication Corporation,YE,Sanaa,,,false,0.07,2022-09-28T15:33:29Z,2022-09-09T08:43:52Z
5.255.14.128,,30873,Public Telecommunication Corporation,YE,Aden,,,false,1.00,2022-09-09T13:28:54Z,2022-09-09T08:43:52Z
