ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
181.212.129.202,181-212-129-202.baf.movistar.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,,,,false,1.00,2022-10-12T16:51:12Z,2022-10-12T16:51:12Z
190.153.173.190,reverso.190.173.153.190.static.operaciones.gtdinternet.com.,14259,Gtd Internet S.A.,CL,Santiago,,,false,1.00,2022-10-14T05:35:42Z,2022-10-13T21:28:56Z
186.103.191.43,186-103-191-43.static.tie.cl.,15311,Telefonica Empresas,CL,Rinconada de Los Andes,,i/o timeout,,0.00,2023-02-08T23:55:03Z,2022-10-16T09:13:35Z
143.255.179.11,client-11-179-255-143.dynamic.grupolp.cl.,264641,LanProject SPA,CL,Santiago,,i/o timeout,,0.00,2023-02-08T23:54:09Z,2022-10-17T09:40:13Z
128.201.117.206,,265743,COMERCIAL WASHINGTON ERNESTO OYARCE SAZO E.I.R.L. SENALMAX,CL,Molina,,,false,1.00,2022-10-17T22:36:12Z,2022-10-17T21:52:33Z
201.159.170.194,grubi.vhn.cl.,262256,Servicios Informaticos Hostname Ltda,CL,Santiago,9.11.4-P2-RedHat-9.11.4-26.P2.el7_9.9,,true,0.99,2022-10-28T09:32:02Z,2022-10-18T01:16:58Z
190.151.10.179,,27651,ENTEL CHILE S.A.,CL,Arica,,,false,1.00,2022-10-19T21:10:26Z,2022-10-19T21:10:26Z
190.95.64.189,,262182,Media Networks Latin America SAC,CL,,,i/o timeout,,0.00,2023-02-08T23:58:04Z,2022-10-21T06:10:53Z
190.121.4.63,,14117,Telefonica del Sur S.A.,CL,San Miguel,,,false,0.92,2022-10-26T08:32:07Z,2022-10-22T16:27:49Z
186.10.6.226,b6226.entelchile.net.,27651,ENTEL CHILE S.A.,CL,Santiago,,,false,1.00,2023-02-08T23:57:53Z,2022-10-22T17:09:50Z
186.190.236.11,,52313,Luz Linares S.A.,CL,Linares,,,false,0.87,2022-11-14T20:35:17Z,2022-10-23T21:54:30Z
190.151.47.137,,27651,ENTEL CHILE S.A.,CL,Constitucion,,,false,1.00,2022-10-25T01:37:25Z,2022-10-25T01:37:25Z
190.13.135.228,,14117,Telefonica del Sur S.A.,CL,Ancud,,i/o timeout,,0.75,2022-11-10T23:38:09Z,2022-10-25T15:42:58Z
152.230.112.34,static.152.230.112.34.gtdinternet.com.,14259,Gtd Internet S.A.,CL,Santiago,,,false,0.87,2023-03-01T22:46:37Z,2022-10-25T16:20:03Z
190.163.174.144,pc-144-174-163-190.cm.vtr.net.,22047,VTR BANDA ANCHA S.A.,CL,Santiago,,,false,1.00,2022-10-26T00:24:39Z,2022-10-26T00:24:39Z
152.175.5.158,,7418,TELEFONICA CHILE S.A.,CL,,,i/o timeout,,0.33,2022-10-27T10:46:40Z,2022-10-26T19:19:17Z
200.63.97.15,srv15.hostingnic.cl.,265831,SOC. COMERCIAL WIRENET CHILE LTDA.,CL,,Microsoft DNS 6.1.7601 (1DB15F75),,false,1.00,2022-11-11T00:58:40Z,2022-11-04T11:42:35Z
186.37.120.251,client-186-37-120-251.imovil.entelpcs.cl.,27925,Entel PCS Telecomunicaciones S.A.,CL,,,i/o timeout,,0.00,2023-02-14T05:27:49Z,2022-11-05T18:12:43Z
181.212.113.146,181-212-113-146.baf.movistar.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Los Andes,dnsmasq-2.84rc2,,false,0.98,2022-11-14T14:41:35Z,2022-11-06T14:33:12Z
200.2.206.207,,4995,Netup S.A.,CL,Carahue,,i/o timeout,,0.50,2022-11-11T01:00:30Z,2022-11-06T18:02:34Z
138.219.229.130,host229-130.linets.cl.,263826,LINETS CHILE SPA,CL,,dnsmasq-2.66,,false,0.92,2022-11-11T01:02:43Z,2022-11-10T01:25:49Z
45.160.15.254,,266870,SERVICIO DE TELECOMUNICACIONES VEMOS MAS LTDA.,CL,Lampa,,,false,0.97,2022-11-17T03:43:49Z,2022-11-10T07:47:28Z
190.102.250.136,host190.102.250.136.dynamic.pacificonet.cl.,27901,Pacifico Cable SPA.,CL,,,,false,0.62,2022-11-14T01:45:18Z,2022-11-12T10:14:24Z
190.54.98.3,correo.coinsa.cl.,6429,Telmex Chile Internet S.A.,CL,Santiago,,i/o timeout,,0.00,2023-02-09T13:40:58Z,2022-11-12T11:55:15Z
152.230.113.98,static.152.230.113.98.gtdinternet.com.,14259,Gtd Internet S.A.,CL,Santiago,,,false,0.33,2022-11-13T16:41:29Z,2022-11-13T06:56:20Z
186.67.175.122,,27651,ENTEL CHILE S.A.,CL,Iquique,,,false,1.00,2022-11-14T04:34:45Z,2022-11-14T04:34:45Z
200.73.84.43,host43.200.73.84.static.ifxnw.cl.,18747,IFX18747,CL,Santiago,dnsmasq-2.78,,false,0.99,2023-02-27T23:49:08Z,2022-11-16T01:34:14Z
186.64.123.78,sindelen.cl.,52368,ZAM LTDA.,CL,Curicó,,,false,0.98,2022-12-06T22:01:10Z,2022-11-16T09:26:26Z
216.155.92.110,,14117,Telefonica del Sur S.A.,CL,Coyhaique,,i/o timeout,,0.92,2022-12-06T22:01:18Z,2022-11-16T12:10:35Z
200.120.165.49,pc-49-165-120-200.cm.vtr.net.,22047,VTR BANDA ANCHA S.A.,CL,San Felipe,,i/o timeout,,0.00,2023-02-15T03:48:57Z,2022-11-18T16:17:15Z
190.6.124.31,,262213,Comsat Limitada,CL,Vicuna,,i/o timeout,,0.00,2023-02-17T00:04:40Z,2022-11-19T09:50:11Z
186.67.152.108,,27651,ENTEL CHILE S.A.,CL,,,,false,1.00,2022-12-06T22:04:05Z,2022-11-19T20:52:46Z
186.10.127.210,z408.entelchile.net.,27651,ENTEL CHILE S.A.,CL,Panguipulli,,,false,0.99,2022-12-06T22:04:14Z,2022-11-19T23:26:23Z
190.95.64.193,,262182,Media Networks Latin America SAC,CL,,,i/o timeout,,0.95,2022-12-06T22:04:49Z,2022-11-20T13:21:59Z
138.0.120.199,,272014,DCH COMPANIA DE COMUNICACIONES E INMOBILIARIA LTDA,CL,,,,false,1.00,2023-02-15T15:51:05Z,2022-11-21T17:02:51Z
200.73.251.98,pc-98-251-73-200.cm.vtr.net.,22047,VTR BANDA ANCHA S.A.,CL,Valdivia,,,false,0.96,2022-12-06T23:48:56Z,2022-11-22T20:24:59Z
186.37.123.55,client-186-37-123-55.imovil.entelpcs.cl.,27925,Entel PCS Telecomunicaciones S.A.,CL,,,i/o timeout,,0.90,2022-12-06T23:51:04Z,2022-11-25T09:00:48Z
200.71.214.62,,20015,FullCom S.A.,CL,Lampa,,i/o timeout,,0.00,2023-02-15T21:38:35Z,2022-11-26T07:12:52Z
200.2.116.245,,11340,Red Universitaria Nacional,CL,Valdivia,,,false,1.00,2023-02-25T21:02:16Z,2022-11-27T03:32:23Z
190.121.26.11,,14117,Telefonica del Sur S.A.,CL,Concepción,,i/o timeout,,0.83,2022-12-06T23:54:01Z,2022-11-29T03:39:25Z
190.96.94.98,sinapsis.colinaeduca.cl.,14259,Gtd Internet S.A.,CL,Santiago,,,false,0.99,2023-02-27T16:49:59Z,2022-11-30T16:11:52Z
201.219.154.75,ppp75.dsl.netline.cl.,20015,FullCom S.A.,CL,San Bernardo,Microsoft DNS 6.1.7601 (1DB15F75),,false,1.00,2022-12-06T23:55:08Z,2022-11-30T16:50:30Z
200.2.214.173,,4995,Netup S.A.,CL,Cholchol,,i/o timeout,,0.00,2023-02-09T00:29:19Z,2022-12-01T22:06:59Z
190.151.34.62,,27651,ENTEL CHILE S.A.,CL,Santiago,dnsmasq-2.52,,false,1.00,2023-02-09T00:29:28Z,2022-12-03T01:49:33Z
190.13.163.208,,14117,Telefonica del Sur S.A.,CL,Coronel,,i/o timeout,,0.00,2023-02-09T00:29:41Z,2022-12-03T05:36:18Z
177.221.140.21,host-21-140-221-177.scl.grupocg.cl.,270014,GRUPO CG LIMITADA,CL,Santiago,,,false,1.00,2023-02-18T18:11:43Z,2022-12-07T20:43:04Z
186.103.133.91,186-103-133-91.static.tie.cl.,15311,Telefonica Empresas,CL,Santiago,,,false,0.87,2023-02-19T19:53:40Z,2022-12-08T04:20:36Z
45.7.229.188,formateq.cl.,52512,OPENCLOUD SpA,CL,,dnsmasq-2.79,,false,0.99,2023-02-19T13:06:52Z,2022-12-08T17:52:45Z
190.96.93.74,,14259,Gtd Internet S.A.,CL,Santiago,,,false,1.00,2023-02-15T15:52:06Z,2022-12-09T15:50:26Z
186.67.45.106,,27651,ENTEL CHILE S.A.,CL,Rancagua,,i/o timeout,,0.00,2023-02-15T15:53:07Z,2022-12-11T02:43:36Z
45.7.228.232,NEG.CAPRICORN.CL.,52512,OPENCLOUD SpA,CL,,,,false,1.00,2023-02-17T05:15:02Z,2022-12-15T18:44:17Z
186.103.175.74,186-103-175-74.static.tie.cl.,15311,Telefonica Empresas,CL,Quilpué,,,false,0.86,2023-02-17T05:15:36Z,2022-12-16T19:32:40Z
186.9.238.109,client-186-9-238-109.imovil.entelpcs.cl.,27925,Entel PCS Telecomunicaciones S.A.,CL,,,i/o timeout,,0.00,2023-02-27T16:51:52Z,2022-12-23T17:50:30Z
186.67.45.139,,27651,ENTEL CHILE S.A.,CL,Rancagua,dnsmasq-2.40,,true,0.94,2023-02-19T06:55:11Z,2022-12-26T07:13:40Z
190.121.66.160,,14117,Telefonica del Sur S.A.,CL,Coyhaique,,i/o timeout,,0.05,2023-02-19T07:58:46Z,2022-12-28T22:06:20Z
200.54.225.86,,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Santiago,,,false,0.79,2023-02-19T07:59:51Z,2022-12-30T18:42:53Z
190.211.250.218,,271836,Compania de Comunicaciones Coyhaique Ltda.,CL,Rio Bueno,,,false,0.91,2023-02-27T16:53:05Z,2023-02-19T11:33:16Z
45.225.95.171,,263702,GRUPO ZGH SPA,CL,Santiago,,,false,0.88,2023-02-26T09:07:33Z,2023-02-20T17:26:42Z
200.113.61.170,200-113-61-170.static.tie.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,La Union,,,false,0.94,2023-02-26T09:08:14Z,2023-02-21T11:54:38Z
190.82.70.214,190-82-70-214.static.tie.cl.,15311,Telefonica Empresas,CL,San Felipe,,,false,0.90,2023-02-27T16:58:40Z,2023-02-24T15:44:32Z
152.230.47.28,static.152.230.47.28.gtdinternet.com.,14259,Gtd Internet S.A.,CL,Santiago,,,false,0.85,2023-02-28T05:51:26Z,2023-02-25T04:27:48Z
181.212.15.98,181-212-15-98.baf.movistar.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Melipilla,,,false,0.80,2023-02-27T16:59:17Z,2023-02-25T09:39:25Z
186.67.64.251,,27651,ENTEL CHILE S.A.,CL,La Serena,,i/o timeout,,0.89,2023-02-27T16:59:36Z,2023-02-25T15:32:37Z
152.231.93.186,,27651,ENTEL CHILE S.A.,CL,Santiago,,,false,0.99,2023-03-04T03:57:37Z,2023-02-26T10:22:21Z
186.64.123.31,cl.zzls.xyz.,52368,ZAM LTDA.,CL,,9.18.9,,false,1.00,2023-02-28T07:58:39Z,2023-02-27T04:29:28Z
186.103.181.254,186-103-181-254.static.tie.cl.,15311,Telefonica Empresas,CL,Santiago,,,false,1.00,2023-02-28T14:53:52Z,2023-02-27T12:28:11Z
186.103.224.37,186-103-224-37.static.tie.cl.,15311,Telefonica Empresas,CL,Santiago,,,false,0.91,2023-03-01T22:45:28Z,2023-02-28T09:03:18Z
45.160.13.9,,266870,SERVICIO DE TELECOMUNICACIONES VEMOS MAS LTDA.,CL,Santiago,,,true,1.00,2023-02-28T18:48:26Z,2023-02-28T09:13:11Z
190.151.20.146,cluster-1.atentus.com.,27651,ENTEL CHILE S.A.,CL,Santiago,,,false,0.94,2023-03-02T05:50:14Z,2023-02-28T19:18:34Z
200.42.174.188,andesfoods.com.,15311,Telefonica Empresas,CL,Santiago,,,false,1.00,2023-03-01T22:48:41Z,2023-02-28T19:24:34Z
200.54.146.103,webmail.cambiaso.cl.,15311,Telefonica Empresas,CL,Santiago,,,false,0.97,2023-03-05T08:49:02Z,2023-02-28T19:24:40Z
200.68.18.204,,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Concepción,,i/o timeout,,0.78,2023-03-01T22:48:57Z,2023-02-28T19:25:03Z
200.68.46.21,famae.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Chimbarongo,,,false,1.00,2023-03-01T22:49:59Z,2023-02-28T19:25:05Z
200.72.191.4,mail.adepac.cl.,27651,ENTEL CHILE S.A.,CL,Santa Cruz,,i/o timeout,,0.77,2023-03-01T22:47:55Z,2023-03-01T00:03:48Z
190.102.241.12,host190.102.241.12.dynamic.pacificored.cl.,27901,Pacifico Cable SPA.,CL,Concepción,unbound 1.17.0,,true,0.95,2023-03-03T07:51:31Z,2023-03-03T00:04:25Z
190.217.155.118,,14117,Telefonica del Sur S.A.,CL,Port Montt,,,false,0.93,2023-03-04T00:49:28Z,2023-03-03T11:25:06Z
216.155.91.134,,14117,Telefonica del Sur S.A.,CL,Mafil,,i/o timeout,,0.28,2023-03-08T09:49:28Z,2023-03-04T23:48:16Z
45.165.171.82,,267717,CS SPA,CL,Santiago,dnsmasq-2.85,,false,1.00,2023-03-05T18:54:32Z,2023-03-05T18:54:32Z
200.2.209.158,158.209.2.200.in-addr.arpa.,4995,Netup S.A.,CL,Cholchol,,i/o timeout,,0.03,2023-03-11T02:48:03Z,2023-03-05T22:07:56Z
186.10.112.158,z356.entelchile.net.,27651,ENTEL CHILE S.A.,CL,Las Condes,,,false,0.94,2023-03-08T17:48:57Z,2023-03-05T23:51:29Z
181.212.39.92,181-212-39-92.baf.movistar.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Cerro Navia,,,false,1.00,2023-03-10T02:52:34Z,2023-03-09T17:24:47Z
201.236.189.222,,15311,Telefonica Empresas,CL,Iquique,,,false,1.00,2023-03-10T04:45:07Z,2023-03-10T03:10:41Z
200.54.9.138,,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Santiago,,,false,1.00,2023-04-20T15:47:59Z,2023-03-11T05:17:19Z
146.155.226.12,ADN.bio.puc.cl.,20191,Pontificia Universidad Catolica de Chile,CL,Santiago,,,false,1.00,2023-03-13T04:45:02Z,2023-03-12T07:55:35Z
186.103.198.186,186-103-198-186.static.tie.cl.,15311,Telefonica Empresas,CL,Santiago,,,false,0.94,2023-04-12T12:10:57Z,2023-03-13T00:52:40Z
186.156.150.199,dvc-199-150-156-186.movil.vtr.net.,22047,VTR BANDA ANCHA S.A.,CL,Calama,,i/o timeout,,0.15,2023-04-07T20:12:24Z,2023-03-13T00:57:40Z
186.103.201.77,186-103-201-77.static.tie.cl.,15311,Telefonica Empresas,CL,La Calera,,,false,1.00,2023-03-13T04:45:32Z,2023-03-13T02:28:25Z
201.221.192.102,,14117,Telefonica del Sur S.A.,CL,Valparaíso,,,false,1.00,2023-03-13T03:36:22Z,2023-03-13T03:36:22Z
190.114.253.110,wolf.lightx.com.,52368,ZAM LTDA.,CL,,,,false,1.00,2023-03-13T07:46:07Z,2023-03-13T04:51:16Z
201.148.106.124,dns2-out.nethelp.cl.,265839,HOSTING.,CL,Santiago,,,false,0.86,2023-03-13T07:46:12Z,2023-03-13T04:57:46Z
138.255.103.162,host-162-103-255-138.static.zglobalhost.com.,263702,GRUPO ZGH SPA,CL,La Florida,,,false,1.00,2023-03-13T06:37:12Z,2023-03-13T06:37:12Z
190.46.221.114,pc-114-221-46-190.cm.vtr.net.,22047,VTR BANDA ANCHA S.A.,CL,Santiago,,,false,1.00,2023-03-13T07:19:23Z,2023-03-13T07:19:23Z
200.54.214.235,,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,Viña del Mar,,,false,1.00,2023-03-13T07:37:15Z,2023-03-13T07:37:15Z
190.110.164.194,host190.110.164.194.dynamic.pacificonet.cl.,27901,Pacifico Cable SPA.,CL,Valparaíso,,,false,1.00,2023-03-13T07:38:18Z,2023-03-13T07:38:18Z
181.212.87.227,181-212-87-227.baf.movistar.cl.,16629,CTC. CORP S.A. TELEFONICA EMPRESAS,CL,San Fernando,,,false,1.00,2023-03-14T17:45:24Z,2023-03-13T09:01:56Z
8.242.205.38,host-8-242-205-38.centurylink.cl.,3549,LVLT-3549,CL,Santiago,,,false,1.00,2023-03-13T14:45:52Z,2023-03-13T09:21:05Z
181.226.233.122,,14117,Telefonica del Sur S.A.,CL,Angol,,,false,1.00,2023-03-14T17:45:43Z,2023-03-13T09:32:01Z
152.231.66.204,,27651,ENTEL CHILE S.A.,CL,Temuco,,,false,1.00,2023-03-13T12:39:37Z,2023-03-13T12:39:37Z
