ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2a03:4000:17:9ca:8860:f2ff:feb0:cbfe,dns2.rbn.gr.,197540,netcup GmbH,DE,,rbn.gr/dns-server,,true,1.00,2022-08-07T01:25:33Z,2022-07-30T12:09:20Z
2a00:6800:3:4bd::1,,42730,EVANZO e-commerce GmbH,DE,,9.18.6-1+ubuntu22.04.1+isc+1-Ubuntu,,true,1.00,2022-09-15T11:40:08Z,2022-09-13T17:25:21Z
2a01:238:4231:5200::1,,6724,Strato AG,DE,,9.18.7,,true,1.00,2022-10-07T13:05:26Z,2022-10-07T13:05:26Z
2a01:4f8:1c1e:d181::1,,24940,Hetzner Online GmbH,DE,,,i/o timeout,,0.00,2023-02-16T16:05:31Z,2022-12-14T23:57:32Z
2a06:1c40:3::13,dns.lars-lehmann.net.,204035,oneCorp GmbH,DE,Düsseldorf,Served by PowerDNS - https://www.powerdns.com/,,true,1.00,2023-02-19T20:01:26Z,2023-01-01T11:58:27Z
2001:8d8:1801:86e7::1,ns1.opennameserver.org.,8560,IONOS SE,DE,,9.18.6,,true,0.97,2023-02-19T20:01:26Z,2023-01-01T12:01:11Z
2001:8d8:820:3a00::b:c47,dns2.dns-ga.de.,8560,IONOS SE,DE,,dns-ga.de/.net/.com,,true,0.99,2023-02-19T20:01:30Z,2023-01-01T12:03:13Z
2a01:4f8:172:1d2a::2,dns3.dns-ga.de.,24940,Hetzner Online GmbH,DE,,dns-ga.de/.net/.com,,true,1.00,2023-02-26T10:01:08Z,2023-02-14T11:24:42Z
2001:1608:10:25::9249:d69b,,44066,firstcolo GmbH,DE,,,,true,1.00,2023-03-01T00:48:25Z,2023-02-28T18:56:08Z
2a0a:51c0:0:75::152,,48314,IP-Projects GmbH & Co. KG,DE,,,i/o timeout,,0.31,2023-03-08T20:48:29Z,2023-03-07T23:44:42Z
2a01:4f8:c17:ef70::1,,24940,Hetzner Online GmbH,DE,Nuremberg,,i/o timeout,,0.00,2023-08-17T22:01:10Z,2023-04-13T15:06:46Z
2a00:aa40:0:225::2,ns.oberberg-online.de.,15415,Oberberg-Online Informationssysteme GmbH,DE,,,REFUSED for example.com,,0.00,2023-08-17T21:14:02Z,2017-05-22T01:11:17Z
2a02:180:6:1::5,ns-track5-a.siteage.net.,35366,ISPpro Internet KG,DE,Jena,,i/o timeout,,0.00,2023-08-17T21:18:52Z,2020-05-31T03:01:09Z
