ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2607:5300:203:1797::53,,16276,OVH SAS,CA,Thornhill,,i/o timeout,,0.00,2023-03-07T13:47:06Z,2020-07-15T09:26:35Z
2607:5300:203:439c::102,,16276,OVH SAS,CA,Thornhill,,i/o timeout,,0.00,2023-04-20T15:41:41Z,2020-08-13T22:16:44Z
2607:5300:61:c67::11,ns.ca.tilde.club.,16276,OVH SAS,CA,,[hidden],,false,0.18,2022-01-11T13:09:29Z,2020-08-13T22:17:00Z
2607:5300:203:7f27:5054:ff:fe45:85b5,root.dns.caramelfox.net.,16276,OVH SAS,CA,,[hidden],,true,0.99,2021-05-03T22:24:48Z,2021-04-27T13:44:46Z
2607:5300:203:7f27:5054:ff:fe57:4a07,ns8.ca.dns.opennic.caramelfox.net.,16276,OVH SAS,CA,,[hidden],,true,0.99,2021-05-03T22:23:51Z,2021-04-27T13:44:47Z
2606:1a40:1::,s0.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.15-Ubuntu,,true,1.00,2021-11-01T12:04:35Z,2021-11-01T12:04:35Z
2606:1a40:1::1,s1.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.15-Ubuntu,,true,1.00,2021-11-01T12:06:19Z,2021-11-01T12:06:19Z
2606:1a40::4,p4.freedns.controld.com.,398962,CONTROLD,CA,,,,true,1.00,2021-11-09T02:52:13Z,2021-11-09T02:52:13Z
2606:1a40:1::4,s4.freedns.controld.com.,398962,CONTROLD,CA,,,,true,1.00,2021-11-09T02:52:13Z,2021-11-09T02:52:13Z
2606:1a40::5,p5.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.15-Ubuntu,,true,1.00,2021-11-09T02:52:32Z,2021-11-09T02:52:32Z
2606:1a40:1::5,s5.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.15-Ubuntu,,true,1.00,2021-11-09T02:52:37Z,2021-11-09T02:52:37Z
2606:1a40::1,p1.freedns.controld.com.,398962,CONTROLD,CA,,9.11.3-1ubuntu1.15-Ubuntu,,true,1.00,2021-11-09T02:53:06Z,2021-11-09T02:53:06Z
2607:5300:201:3100::2ed,mx-02.naftalie.net.,16276,OVH SAS,CA,,,REFUSED for example.com,,0.00,2022-12-20T13:15:06Z,2022-04-26T02:53:29Z
2001:678:f68:70:5054:ff:fe02:fd7b,root.dns.caramelfox.net.,211169,CaramelFox Networks LLC,CA,Beauharnois,,i/o timeout,,0.00,2022-12-06T21:56:45Z,2022-07-30T00:06:55Z
2606:1a40::32,,398962,CONTROLD,CA,,PowerDNS Recursor 4.7.0 (built May 29 2022 15:44:44 by root@f43d86967018),,true,1.00,2022-10-12T14:36:22Z,2022-10-07T03:36:41Z
2606:1a40:1::32,,398962,CONTROLD,CA,,PowerDNS Recursor 4.7.0 (built May 29 2022 15:44:44 by root@f43d86967018),,true,1.00,2022-10-11T09:36:32Z,2022-10-07T03:36:42Z
2606:1a40::33,,398962,CONTROLD,CA,,PowerDNS Recursor 4.7.0 (built May 29 2022 15:44:44 by root@f43d86967018),,true,1.00,2022-10-12T08:30:03Z,2022-10-07T03:37:07Z
2606:1a40:1::33,,398962,CONTROLD,CA,,PowerDNS Recursor 4.7.0 (built May 29 2022 15:44:44 by root@f43d86967018),,true,1.00,2022-10-12T12:36:29Z,2022-10-07T03:37:08Z
