ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2001:bc8:32d7:307::301,,12876,Online S.a.s.,FR,,,i/o timeout,,0.00,2023-03-12T11:45:45Z,2020-08-13T22:17:20Z
2001:910:800::12,ns0.fdn.fr.,20766,Association Gitoyen,FR,,,,true,1.00,2023-03-02T01:46:30Z,2020-09-13T18:05:15Z
2001:41d0:1:de53::1,,16276,OVH SAS,FR,,,,false,1.00,2021-10-02T19:06:53Z,2021-10-02T19:06:53Z
2001:bc8:670:112::1,,12876,Online S.a.s.,FR,,SDNS v1.1.8 (github.com/semihalev/sdns),,true,1.00,2021-10-03T02:52:44Z,2021-10-03T02:52:44Z
2001:bc8:62c:379::1,,12876,Online S.a.s.,FR,,9.11.28-RedHat-9.11.28-1.fc32,,true,0.60,2021-10-31T16:00:32Z,2021-10-27T21:23:25Z
2001:910:800::40,ns1.fdn.org.,20766,Association Gitoyen,FR,,,,true,1.00,2023-02-14T05:41:41Z,2021-12-12T22:10:27Z
2a0f:fc80::,,50902,Dns0.eu A.d.,FR,,,,true,1.00,2023-02-21T01:53:56Z,2023-02-08T21:17:24Z
2a0f:fc81::,,50902,Dns0.eu A.d.,FR,,,,true,1.00,2023-02-20T06:02:25Z,2023-02-08T21:17:24Z
2a0f:fc80::9,,50902,Dns0.eu A.d.,FR,,,,true,1.00,2023-02-25T20:46:24Z,2023-02-09T21:46:47Z
2a0f:fc81::9,,50902,Dns0.eu A.d.,FR,,,,true,1.00,2023-02-25T20:45:57Z,2023-02-09T21:47:05Z
2605:e440:9::1:bd,,26383,ASNET,FR,Paris,,i/o timeout,,0.66,2023-04-05T00:45:40Z,2023-03-16T10:40:29Z
