ip_address,name,as_number,as_org,country_code,city,version,error,dnssec,reliability,checked_at,created_at
2001:470:fcbd:31:10:94:29:7fb9,,6939,HURRICANE,US,,,i/o timeout,,0.00,2023-02-25T20:56:34Z,2021-10-22T14:16:45Z
2001:470:71:1c::d,,6939,HURRICANE,US,,,,true,1.00,2021-10-25T00:59:36Z,2021-10-25T00:59:36Z
2a07:a8c1::,dns2.nextdns.io.,34939,"nextdns, Inc.",US,,,,true,1.00,2023-02-14T05:27:29Z,2021-11-16T09:44:40Z
2001:470:75b6:0:2050:8fff:fe09:3fe1,dns4.publicdns.eu.,6939,HURRICANE,US,,,i/o timeout,,0.00,2022-02-09T08:06:44Z,2021-11-21T14:08:32Z
2001:470:75b6:0:285b:10ff:fe20:2e42,dns5.publicdns.eu.,6939,HURRICANE,US,,,i/o timeout,,0.00,2022-03-30T11:17:03Z,2021-11-21T14:10:47Z
2607:fcd0:fa80:2a18:a611:b3da:7fee:4738,,8100,ASN-QUADRANET-GLOBAL,US,Los Angeles,,i/o timeout,,0.00,2023-02-25T20:46:30Z,2021-11-26T14:45:58Z
2001:678:f68:70:5054:ff:fe57:4a07,rootb.dns.caramelfox.net.,211169,CaramelFox Networks LLC,US,,[hidden],,true,0.70,2021-12-19T12:39:19Z,2021-12-02T13:14:06Z
2001:470:1f15:b80::53,opennic.i2pd.xyz.,6939,HURRICANE,US,,,,true,1.00,2022-04-26T07:03:38Z,2022-03-10T15:40:03Z
2606:4700:4700::1113,,13335,CLOUDFLARENET,US,,,,true,1.00,2023-01-02T10:07:11Z,2022-04-13T04:04:32Z
2001:470:36:70c::1,,6939,HURRICANE,US,New York,,i/o timeout,,0.79,2022-04-22T08:08:18Z,2022-04-20T10:33:41Z
2001:470:36:70c::2,,6939,HURRICANE,US,New York,,i/o timeout,,0.75,2022-04-22T08:08:17Z,2022-04-20T10:33:42Z
2001:470:ecc5:3:8593:2501:3007:cc11,,6939,HURRICANE,US,,,i/o timeout,,0.00,2023-03-05T07:19:56Z,2022-04-25T14:52:11Z
2001:4b8:3:201::902,auth1.wayport.net.,14654,WAYPORT,US,,None of your business,,false,0.98,2022-08-16T07:25:33Z,2022-08-11T19:58:21Z
2001:470:b0c4:4::a,,6939,HURRICANE,US,,,i/o timeout,,0.00,2023-02-08T23:47:03Z,2022-09-17T03:05:31Z
2001:470:b0c4:5::a,,6939,HURRICANE,US,,,i/o timeout,,0.00,2023-03-05T21:50:09Z,2022-09-17T03:05:35Z
2606:4700:4700::1111,one.one.one.one.,13335,CLOUDFLARENET,US,,,,true,1.00,2022-12-06T23:55:19Z,2022-11-30T23:43:06Z
2a07:a8c1::76:4378,dns2.nextdns.io.,34939,"nextdns, Inc.",US,,,,true,1.00,2023-02-25T20:46:09Z,2023-02-08T21:18:18Z
2a07:a8c0::76:4378,,34939,"nextdns, Inc.",US,,,,true,1.00,2023-02-26T10:00:59Z,2023-02-08T21:19:46Z
2a07:a8c0::,,34939,"nextdns, Inc.",US,,,,true,1.00,2023-02-25T20:46:34Z,2023-02-09T12:54:42Z
2001:418:3ff::53,time.gin.ntt.net.,2914,NTT-LTD-2914,US,,9.11.3-1ubuntu1.18-Ubuntu,,false,1.00,2023-03-01T22:48:23Z,2023-02-28T18:56:10Z
2001:428:101:100:205:171:3:65,,209,CENTURYLINK-US-LEGACY-QWEST,US,,,,false,1.00,2023-03-01T00:48:19Z,2023-02-28T18:56:13Z
2001:4860:4860::64,dns64.dns.google.,15169,GOOGLE,US,,,,true,1.00,2023-03-01T00:48:16Z,2023-02-28T18:56:14Z
2001:4b8:2:101::602,auth0.wayport.net.,14654,WAYPORT,US,,None of your business,,false,1.00,2023-03-05T20:55:46Z,2023-02-28T18:56:35Z
2610:a1:1018::1,,397213,SECURITYSERVICES,US,,,,true,1.00,2023-03-01T18:47:34Z,2023-02-28T18:57:45Z
2620:74:1c::2:2,,397215,SECURITYSERVICES,US,,,,true,0.86,2023-03-01T00:47:21Z,2023-02-28T18:58:00Z
2620:fe::9,dns9.quad9.net.,19281,QUAD9-AS-1,US,,Q9-P-7.6,,true,1.00,2023-03-01T00:48:54Z,2023-02-28T18:58:01Z
2620:fe::fe,dns.quad9.net.,19281,QUAD9-AS-1,US,,Q9-P-7.6,,true,1.00,2023-03-01T22:45:49Z,2023-02-28T18:58:02Z
2607:f130:0:145::7569:1026,,35916,MULTA-ASN1,US,Los Angeles,dnsmasq-2.80,,false,0.56,2023-03-08T11:47:19Z,2023-03-08T09:22:05Z
2620:0:ccd::2,resolver2.ipv6-sandbox.opendns.com.,36692,OPENDNS,US,Lake Charles,,,true,0.98,2023-08-17T22:01:10Z,2023-04-26T22:18:05Z
2001:4860:4860::8888,dns.google.,15169,GOOGLE,US,,,,true,1.00,2023-08-17T22:01:10Z,2023-04-26T22:18:09Z
2606:ed00:2:babe::10,,47869,Netrouting B.V.,US,Miami,,i/o timeout,,0.00,2023-08-17T21:14:12Z,2017-06-29T04:38:51Z
2001:470:1f06:10b::2,tunnel819864-pt.tunnel.tserv4.nyc4.ipv6.he.net.,6939,HURRICANE,US,Brooklyn,,permission denied,,0.00,2023-08-17T21:15:15Z,2018-04-28T17:27:59Z
2607:f130:0:d7::d41,,35916,MULTA-ASN1,US,Los Angeles,,i/o timeout,,0.00,2023-08-17T21:19:05Z,2020-06-07T05:24:46Z
